Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-29,MN,Bishnupur,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,9241,194,,75807,2021-12-29 23:56:13.348445,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Chandel,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,2366,41,,33325,2021-12-29 23:56:13.348474,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Churachandpur,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,10192,163,,122416,2021-12-29 23:56:13.348475,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Imphal East,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,27945,479,,253980,2021-12-29 23:56:13.348477,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Imphal West,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,14147,672,,458215,2021-12-29 23:56:13.348478,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Jiribam,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,1024,7,,28740,2021-12-29 23:56:13.348481,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Kakching,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,6453,115,,61567,2021-12-29 23:56:13.348482,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Kamjong,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,955,5,,14570,2021-12-29 23:56:13.348484,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Kangpokpi,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,2789,62,,41766,2021-12-29 23:56:13.348487,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Noney,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,1076,0,,18149,2021-12-29 23:56:13.348489,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Pherzawl,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,464,0,,7543,2021-12-29 23:56:13.348491,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Senapati,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,2253,10,,70596,2021-12-29 23:56:13.348493,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Tamenglong,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,3285,14,,51266,2021-12-29 23:56:13.348494,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Tengnoupal,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,1077,13,,15905,2021-12-29 23:56:13.348496,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
2021-12-29,MN,Thoubal,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,9494,179,,123296,2021-12-29 23:56:13.348497,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642
