,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Agra,,,,,10592,17257,,,,,,66758.0,109222.0,4380793,,,,,,,,2893068,1610565,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
1,1,1,1,1,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Aligarh,,,,,7794,14494,,,,,,60631.0,105808.0,3673849,,,,,,,,2326591,1282368,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
2,2,2,2,2,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Ambedkar Nagar,,,,,4726,11311,,,,,,44717.0,78567.0,2398709,,,,,,,,1655204,843699,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
3,3,3,3,3,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Amethi,,,,,6242,7792,,,,,,27320.0,45405.0,2549935,,,,,,,,1211175,775320,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
4,4,4,4,4,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Amroha,,,,,3547,7501,,,,,,24162.0,56770.0,1838771,,,,,,,,1023180,588425,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
5,5,5,5,5,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Auraiya,,,,,1263,2179,,,,,,16360.0,32978.0,1372287,,,,,,,,798760,436177,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
6,6,6,6,6,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Ayodhya,,,,,3176,10574,,,,,,32197.0,92752.0,2468371,,,,,,,,1682837,937164,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
7,7,7,7,7,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Azamgarh,,,,,13031,28515,,,,,,83077.0,200932.0,4616509,,,,,,,,3403496,1638316,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
8,8,8,8,8,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Baghpat,,,,,7717,4957,,,,,,36298.0,38296.0,1302156,,,,,,,,834610,643501,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
9,9,9,9,9,2021-12-29,UP,117,0,36,0,511896,761020,104,402.0,0.0,145.0,,3345195.0,5334677.0,Bahraich,,,,,16459,6268,,,,,,91246.0,53989.0,2384239,,,,,,,,2178317,1269976,2021-12-30 23:55:29.663172,224979000,,,,1711166,22915,1687778,,126973840,71744329,0,0,0,0,0
