,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277515,1266452,11043,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,127729047,54384569,54006225,19338253,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,155,377,2761,3293,2,6,0,,,1332900000,Gujarat,67936000
11,Haryana,1056576,1045820,10714,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,45446670,23671526,19825866,1949278,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,61,275,284,620,7,4,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312617,308384,4213,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,15268546,6645151,6323153,2300242,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,17,206,1671,1894,4,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479392,474598,4785,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,24734539,11371341,11766044,1597154,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,30,35,538,603,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442567,437236,5331,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,43638750,23943755,17744999,1949996,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,1434,4473,1376,7283,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4071709,4030130,40307,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,120803476,55152683,55310208,10340585,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,133,800,6260,7193,15,18,0,,,1332900000,Karnataka,65798000
16,Kerala,6827735,6754759,71540,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,57470324,29146525,25258551,3065248,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,53,103,194,350,36,46,2,,,1332900000,Kerala,35125000
17,Ladakh,29410,29176,231,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,564287,238248,203885,122154,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,1,3,110,114,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,145008,61807,60495,22706,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8136368,7987824,148412,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,177613267,91639393,76546668,9427206,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,314,1124,495,1933,20,33,0,,,1332900000,Maharashtra,122153000
20,Manipur,139922,137771,2149,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,3265715,1648659,1337961,279095,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,1,34,0,35,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96782,95156,1624,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,2621036,1446338,1087016,87682,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,2,3,0,5,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,1790818,894207,749419,147192,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054918,1044135,10776,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,133575489,60744507,59202102,13628880,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,34,304,540,878,1,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,1737542,923518,744329,69695,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,3,4,26,33,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336517,1327214,9205,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,81440758,35249869,33000451,13190438,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,3,8,60,71,2,9,0,,,1332900000,Odisha,43671000
26,Puducherry,175503,173526,1975,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,2269711,994367,866942,408402,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,12,90,189,291,1,0,0,,,1332900000,Puducherry,1504000
27,Punjab,784151,764853,19289,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,46957431,24152408,20972223,1832800,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,96,278,444,818,-1224,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315375,1305669,9653,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,115259969,57014532,50898467,7346970,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,400,3235,5296,8931,11,48,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44318,43819,499,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,1360444,591875,554656,213913,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,0,0,0,0,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594322,3556226,38049,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,127411539,61199513,57173534,9038492,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,365,601,765,1731,6,8,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841247,837102,4111,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,77178007,32436725,31531086,13210196,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,61,754,593,1408,5,9,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107093,940,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,5914198,2916516,2522810,474872,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,12,202,145,359,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128082,2104354,23633,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,390561103,176954350,168802904,44803849,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,291,1951,4289,6531,3,4,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449360,441581,7751,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,20043327,9114765,8722570,2205992,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,22,50,373,445,3,6,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118556,2096981,21532,2022-12-21,TT,44676330,530680,44142242,2022-12-21 12:00:03.603238,909400177,2022-12-20 00:00:00,221873,2200119227,1027128193,951041049,221949985,155943592,73520511,66689737,15733344,https://www.icmr.gov.in/,131,3,210,28233,15736,4318,48287,49,215,290,554,7,4,1,,,1332900000,West Bengal,96906000
