,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10718,10568,129,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,989314,347468,352820,289026,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,0,0,5,5,0,4,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2338533,2323662,14733,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,109987509,44697583,47564515,17725411,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,224,1024,32772,34020,2,28,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66861,66553,296,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,1880663,958188,816483,105992,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,28,192,383,603,0,1,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,745754,735063,8035,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,50056826,24781120,22034310,3241396,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,1960,3990,3083,9033,0,0,0,,,1332900000,Assam,34293000
4,Bihar,850711,838294,12302,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,155898276,73359225,67490233,15048818,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,4360,14525,38381,57266,24,5,0,,,1332900000,Bihar,119520000
5,Chandigarh,99244,98030,1181,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,2278469,1184560,984107,109802,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,7,19,21,47,3,0,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1176761,1162303,14137,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,48819933,21248762,20241922,7329249,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,460,1379,3792,5631,71,66,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11587,11582,4,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,1570887,781626,632871,156390,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,6,18,93,117,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2004187,1977292,26505,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,37286038,18284833,15691091,3310114,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,362,1309,4647,6318,67,62,0,,,1332900000,Delhi,19814000
9,Goa,258319,254213,3966,2022-10-11,TT,44616394,528822,44060198,2022-10-11 16:30:16.816256,897355355,2022-10-10 00:00:00,276125,2190476691,1026542694,949012144,214921853,2868239,1439432,1294078,134729,https://www.icmr.gov.in/,1957,8,2654,402862,67293,21320,491475,13,51,119,183,7,10,0,,,1332900000,Goa,1540000
