,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-29,MN,CAPF Personnel,,,,,,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
1,2022-07-29,MN,Bishnupur,,,,9928,205,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
2,2022-07-29,MN,Chandel,,,,2766,42,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
3,2022-07-29,MN,Churachandpur,,,,11158,168,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
4,2022-07-29,MN,Imphal East,,,,30872,513,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
5,2022-07-29,MN,Imphal West,,,,49558,707,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
6,2022-07-29,MN,Jiribam,,,,1117,7,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
7,2022-07-29,MN,Kakching,,,,6949,124,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
8,2022-07-29,MN,Kamjong,,,,1048,5,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
9,2022-07-29,MN,Kangpokpi,,,,3165,68,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
10,2022-07-29,MN,Noney,,,,1170,5,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
11,2022-07-29,MN,Pherzawl,,,,468,0,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
12,2022-07-29,MN,Senapati,,,,2516,12,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
13,2022-07-29,MN,Tamenglong,,,,3491,17,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
14,2022-07-29,MN,Tengnoupal,,,,1207,15,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
15,2022-07-29,MN,Thoubal,,,,10252,190,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
16,2022-07-29,MN,Ukhrul,,,,3319,51,,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
17,2022-07-29,MN,Unknown,,,,0,0,0,,2022-07-30 13:31:15.110589,,,,138984,2129,136240,1630272,0,0
