"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","0","41186","0","40815","2","0","369","0"
"","2","Ballari","2","117263","1","115453","22","0","1786","2"
"","3","Belagavi","2","101751","0","100724","19","0","1006","2"
"","4","Bengaluru Rural","1","80333","0","79415","8","0","910","0"
"","5","Bengaluru urban","22","1872403","0","1853061","2354","0","16987","1"
"","6","Bidar","0","30037","0","29613","0","0","420","4"
"","7","Chamarajanagara","0","44348","0","43809","0","0","528","11"
"","8","Chikkaballapura","0","56131","0","55663","5","0","462","1"
"","9","Chikkamagaluru","0","58069","0","57660","2","0","407","0"
"","10","Chitradurga","3","46563","0","46317","5","0","241","0"
"","11","Dakshina 
Kannada","8","137086","8","135202","24","0","1850","10"
"","12","Davanagere","0","58148","0","57517","3","0","628","0"
"","13","Dharwada","4","86202","3","84773","14","0","1408","7"
"","14","Gadag","0","30688","0","30349","0","0","339","0"
"","15","Hassana","2","145699","3","144385","4","0","1308","2"
"","16","Haveri","0","27168","0","26492","2","0","674","0"
"","17","Kalaburagi","1","77553","0","76649","15","0","889","0"
"","18","Kodagu","0","50785","0","50409","22","0","353","1"
"","19","Kolara","0","64126","4","63450","9","0","667","0"
"","20","Koppala","0","41567","0","41022","1","0","544","0"
"","21  Mandya","","0","102383","0","101668","3","0","712","0"
"","22  Mysuru","","5","233646","5","231034","42","0","2570","0"
"","23","Raichuru","1","46290","4","45915","6","0","369","0"
"","24","Ramanagara","0","31230","0","30846","36","0","348","0"
"","25","Shivamogga","5","84581","0","83415","21","0","1144","1"
"","26","Tumakuru","2","160856","0","159624","9","0","1223","0"
"","27","Udupi","7","96364","0","95793","21","0","550","0"
"","28","Uttara Kannada","4","71972","0","71146","9","0","817","0"
"","29","Vijayapura","0","41204","0","40678","4","0","522","0"
"","30","Yadagiri","0","30023","0","29812","0","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","69","4065691","28","4022742","2662","0","40245","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
 
Date: 09-10 -2022 
Page 5 of 6","","","","","","","","","",""
