Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Angul,0,0,0,,761,6215,0,6.0,0.0,4.0,,3977.0,33369.0,1271703,,,,43944,398,43533,,818567,422323,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Balangir,1,0,0,,3088,6506,0,14.0,0.0,2.0,,18577.0,43026.0,1648574,,,,23453,127,23302,,1058068,514528,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Balasore,3,0,0,,953,6342,0,37.0,0.0,33.0,,8939.0,48161.0,2317419,,,,41014,297,40655,,1450726,752906,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Bargarh,2,0,3,,2593,5080,0,5.0,3.0,10.0,,13563.0,32853.0,1478833,,,,31157,338,30805,,954301,426518,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Bhadrak,4,0,3,,707,9401,0,15.0,0.0,17.0,,6591.0,60939.0,1506522,,,,26577,147,26409,,1069410,586428,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Boudh,0,0,0,,584,2864,0,3.0,0.0,10.0,,4080.0,14269.0,439917,,,,12658,112,12536,,278876,156519,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Cuttack,12,0,10,,931,2682,0,102.0,1.0,113.0,,18478.0,37480.0,2618708,,,,95275,856,94296,,1627295,917461,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Deogarh,0,0,1,,96,543,0,3.0,0.0,3.0,,1392.0,7465.0,312164,,,,6606,50,6549,,233775,100847,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Dhenkanal,2,0,0,,1203,4133,0,64.0,1.0,10.0,,11431.0,32243.0,1192948,,,,19992,245,19686,,786096,410995,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Gajapati,0,0,0,,1168,2046,0,0.0,0.0,14.0,,5791.0,14205.0,575880,,,,9717,83,9633,,312191,173757,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Ganjam,6,0,2,,2757,2417,0,21.0,0.0,18.0,,18823.0,42872.0,3520151,,,,33931,481,33419,,2309917,1998594,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Jagatsinghpur,2,0,1,,0,0,0,16.0,0.0,18.0,,8068.0,24301.0,1136604,,,,28066,319,27730,,743690,382419,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Jajpur,14,1,9,,571,5544,0,67.0,2.0,51.0,,10239.0,58381.0,1826275,,,,44047,173,43787,,1175870,626967,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Jharsuguda,4,0,3,,988,3182,0,29.0,1.0,16.0,,7301.0,21265.0,579499,,,,23943,179,23733,,428104,273372,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
2021-12-04,OR,193,2,257,59736,42010,129779,0,1568.0,14.0,1597.0,395140.0,384129.0,1081096.0,Kalahandi,0,0,0,,1991,5420,0,2.0,0.0,3.0,,13345.0,39885.0,1573054,,,,24335,211,24116,,1008196,483599,2021-12-04 23:55:58.987385,43671000,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487,28064845,16406638
