Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-04,KL,Ernakulam,,,,631380,4961,615205,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Thiruvananthapuram,,,,492561,5750,480538,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Pathanamthitta,,,,202162,1586,196185,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Palakkad,,,,381641,3372,374423,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Idukki,,,,155636,788,151267,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Kottayam,,,,337821,1942,332641,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Kozhikode,,,,549474,4140,542412,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Kasaragod,,,,142098,789,138423,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Wayanad,,,,133087,640,129566,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Kannur,,,,286895,3063,281900,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Thrissur,,,,543421,4722,536939,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Kollam,,,,406950,4025,402402,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Malappuram,,,,575355,3022,572037,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
2021-12-04,KL,Alappuzha,,,,322990,2639,321667,,2021-12-05 11:55:04.937286,2021-12-05 11:55:04.938069,,,5161471,41439,5075605,39973785
