Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-04,OR,Angul,,,,43944,398,43533,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Balasore,,,,41014,297,40655,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Bargarh,,,,31157,338,30805,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Bhadrak,,,,26577,147,26409,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Balangir,,,,23453,127,23302,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Boudh,,,,12658,112,12536,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Cuttack,,,,95275,856,94296,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Deogarh,,,,6606,50,6549,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Dhenkanal,,,,19992,245,19686,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Gajapati,,,,9717,83,9633,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Ganjam,,,,33931,481,33419,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Jagatsinghpur,,,,28066,319,27730,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Jajpur,,,,44047,173,43787,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Jharsuguda,,,,23943,179,23733,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Kalahandi,,,,24335,211,24116,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Kandhamal,,,,11547,83,11458,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Kendrapara,,,,25012,252,24728,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Kendujhar,,,,21023,173,20838,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Khordha,,,,179420,1583,176944,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Koraput,,,,19169,79,19086,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Malkangiri,,,,11691,46,11638,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Mayurbhanj,,,,41166,287,40776,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Nabarangapur,,,,23561,84,23468,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Nayagarh,,,,23573,211,23346,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Nuapada,,,,22936,86,22849,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Puri,,,,45594,460,45094,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Rayagada,,,,20245,167,20067,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Sambalpur,,,,32030,240,31643,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Subarnapur,,,,13208,61,13137,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
2021-12-04,OR,Sundargarh,,,,62172,592,61452,,2021-12-04 23:55:58.987385,2021-12-04 23:55:58.988142,,,1050060,8420,1039461,23964487
