,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Agra,,,,,15210,21452,,,,,,86632.0,122680.0,4380793,,,,,,,,2280283,901972,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
1,1,1,1,1,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Aligarh,,,,,12269,15582,,,,,,59461.0,93507.0,3673849,,,,,,,,1663136,618547,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
2,2,2,2,2,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Ambedkar Nagar,,,,,5123,11122,,,,,,23422.0,60275.0,2398709,,,,,,,,1172774,438317,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
3,3,3,3,3,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Amethi,,,,,3351,8522,,,,,,23500.0,57528.0,2549935,,,,,,,,1049621,458665,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
4,4,4,4,4,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Amroha,,,,,2644,5843,,,,,,17380.0,30631.0,1838771,,,,,,,,897973,311658,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
5,5,5,5,5,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Auraiya,,,,,2973,5170,,,,,,14287.0,29284.0,1372287,,,,,,,,633752,221240,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
6,6,6,6,6,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Ayodhya,,,,,3630,6141,,,,,,21150.0,47120.0,2468371,,,,,,,,1302946,488482,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
7,7,7,7,7,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Azamgarh,,,,,9804,13703,,,,,,58471.0,98846.0,4616509,,,,,,,,2258101,818019,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
8,8,8,8,8,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Baghpat,,,,,1002,4563,,,,,,8339.0,30778.0,1302156,,,,,,,,704837,384708,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
9,9,9,9,9,2021-11-15,UP,7,0,7,0,509984,742685,64.0,68.0,6.0,46.0,,2877438.0,4396829.0,Bahraich,,,,,5804,19631,,,,,,30028.0,116645.0,2384239,,,,,,,,1800560,817594,2021-11-16 05:37:23.489562,224979000,,,,1710280,22909,1687272,,102434970,39040039,0,0,0,0,0
