,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-15,MN,35,4,26,1247,1448,7457,454.0,380.0,16.0,263.0,12931.0,8730.0,42920.0,Bishnupur,1,1,,78,77,794,9155.0,12.0,1.0,,,582.0,5605.0,240363,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,9180,191,,71331,129790,76289,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
1,1,1,1,1,2021-11-15,MN,35,4,26,1247,1448,7457,454.0,380.0,16.0,263.0,12931.0,8730.0,42920.0,Chandel,1,0,,46,37,330,-121000.0,4.0,1.0,,,95.0,797.0,144028,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,2345,40,,31955,26819,16970,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
2,2,2,2,2,2021-11-15,MN,35,4,26,1247,1448,7457,,380.0,16.0,263.0,12931.0,8730.0,42920.0,Churachandpur,0,0,,58,194,667,,26.0,0.0,,,837.0,3593.0,271274,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,10168,162,,117749,105490,69430,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
3,3,3,3,3,2021-11-15,MN,35,4,26,1247,1448,7457,,380.0,16.0,263.0,12931.0,8730.0,42920.0,Imphal East,12,1,,247,254,1194,,104.0,5.0,,,1657.0,9131.0,452661,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,27600,466,,241924,254522,167864,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
4,4,4,4,4,2021-11-15,MN,35,4,26,1247,1448,7457,,380.0,16.0,263.0,12931.0,8730.0,42920.0,Imphal West,16,1,,424,405,2135,,190.0,5.0,,,2578.0,11809.0,514683,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,43505,648,,437124,312559,219971,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
5,5,5,5,5,2021-11-15,MN,35,4,26,1247,1448,7457,,380.0,16.0,263.0,12931.0,8730.0,42920.0,Jiribam,0,0,,6,40,343,,0.0,0.0,,,137.0,1416.0,43818,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,1022,7,,27420,28148,20525,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
6,6,6,6,6,2021-11-15,MN,35,4,26,1247,1448,7457,,380.0,16.0,263.0,12931.0,8730.0,42920.0,Kakching,2,0,,57,31,319,,4.0,0.0,,,146.0,1346.0,135481,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,6411,112,,59454,84959,52375,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
7,7,7,7,7,2021-11-15,MN,35,4,26,1247,1448,7457,,380.0,16.0,263.0,12931.0,8730.0,42920.0,Kamjong,1,0,,6,30,71,,5.0,0.0,,,225.0,503.0,45616,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,943,5,,13579,10794,6389,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
8,8,8,8,8,2021-11-15,MN,35,4,26,1247,1448,7457,,380.0,16.0,263.0,12931.0,8730.0,42920.0,Kangpokpi,0,0,,36,67,218,,1.0,1.0,,,611.0,1827.0,0,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,2783,62,,40594,40098,22689,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
9,9,9,9,9,2021-11-15,MN,35,4,26,1247,1448,7457,,380.0,16.0,263.0,12931.0,8730.0,42920.0,Noney,0,0,,3,36,69,,3.0,0.0,,,116.0,381.0,0,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,1071,4,,17566,17007,11036,2021-11-15 18:26:12,3103000,2021-11-15 14:00:00+05:30,https://twitter.com/health_manipur,,124517,1953,121764,1392311,1263294,805469,0,0,0,0,0
