,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Bokaro,,,,,6664,9968,,,,,,18477.0,26667.0,2061918,,,,,,,,1032471,384430,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
1,1,1,1,1,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Chatra,,,,,846,2286,,,,,,2782.0,7598.0,1042304,,,,,,,,460430,140936,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
2,2,2,2,2,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Deoghar,,,,,7526,8186,,,,,,34459.0,41331.0,1491879,,,,,,,,623446,306635,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
3,3,3,3,3,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Dhanbad,,,,,4806,6502,,,,,,19115.0,25136.0,2682662,,,,,,,,1229432,494606,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
4,4,4,4,4,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Dumka,,,,,2519,3816,,,,,,17565.0,25058.0,1321096,,,,,,,,671946,275775,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
5,5,5,5,5,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,East Singhbhum,,,,,1723,7795,,,,,,6101.0,29302.0,2291032,,,,,,,,1437262,713879,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
6,6,6,6,6,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Garhwa,,,,,8435,6205,,,,,,39981.0,29852.0,1322387,,,,,,,,544835,228008,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
7,7,7,7,7,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Giridih,,,,,6081,8068,,,,,,24554.0,33822.0,2445203,,,,,,,,1039891,362982,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
8,8,8,8,8,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Godda,,,,,5895,5711,,,,,,39653.0,36810.0,1311382,,,,,,,,589980,266773,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
9,9,9,9,9,2021-11-15,JH,21,1,14,0,75257,101660,112,122.0,1.0,126.0,,352062.0,456184.0,Gumla,,,,,962,1596,,,,,,4460.0,8873.0,1025656,,,,,,,,395935,170716,2021-11-16 05:37:23.489562,37403000,,,,349027,5139,343747,,15669032,6483666,0,0,0,0,0
