Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Alappuzha,172,17,338,,1081,18719,0,1872.0,153.0,1919.0,,4410.0,80701.0,2121943,,,,319726,2114,317556,,1528215,1014342,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Ernakulam,616,33,1134,,1720,14060,0,6947.0,507.0,7177.0,,10943.0,101518.0,3279860,,,,616607,4532,599440,,2975102,1935577,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Idukki,203,22,476,,474,7742,0,2364.0,81.0,2475.0,,1686.0,29547.0,1107453,,,,151820,630,145741,,863117,540890,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Kannur,371,2,394,,851,16652,0,3249.0,98.0,2891.0,,5842.0,94475.0,2525637,,,,281141,2600,274989,,1904560,1135653,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Kasaragod,46,7,101,,695,7564,0,958.0,43.0,822.0,,3398.0,36030.0,1302600,,,,140530,714,136655,,918108,585727,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Kollam,474,0,439,,1306,17449,0,4664.0,229.0,4519.0,,6261.0,85398.0,2629703,,,,399715,2907,393011,,1964102,1197357,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Kottayam,226,0,487,,1337,18783,0,3794.0,149.0,4050.0,,4237.0,70331.0,1979384,,,,329858,1564,324250,,1486950,975562,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Kozhikode,568,5,792,,1502,13889,0,5497.0,135.0,5832.0,,9423.0,76288.0,3089543,,,,537789,3896,529993,,2361898,1297581,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Malappuram,159,9,377,,4683,25979,0,1733.0,150.0,2742.0,,14895.0,77059.0,4110956,,,,571390,2808,567807,,2875031,1255021,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
2021-11-15,KL,4547,127,6866,50638,17637,179649,0,50114.0,2161.0,55518.0,469241.0,89403.0,980503.0,Palakkad,176,11,284,,1742,12562,0,2136.0,48.0,2685.0,,8808.0,65650.0,2810892,,,,378015,3012,369706,,2011957,1105102,2021-11-15 18:26:05.166787,35125000,2021-11-15 18:26:05.167674,,,5065619,35877,4964375,38860589,25514641,15534214
