Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-15,AP,Anantapur,,,,157938,1093,156787,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Chittoor,,,,247584,1951,245201,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,East Godavari,,,,294395,1290,292313,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Guntur,,,,178499,1247,176999,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Y.S.R. Kadapa,,,,115779,644,115066,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Krishna,,,,119791,1444,117914,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Kurnool,,,,124170,854,123301,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,S.P.S. Nellore,,,,146647,1053,145266,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Prakasam,,,,138632,1127,137326,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Srikakulam,,,,123280,788,122401,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Visakhapatnam,,,,158120,1133,156920,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Vizianagaram,,,,83007,672,82300,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,West Godavari,,,,179358,1120,178029,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Other States,,,,2461,0,2461,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
2021-11-15,AP,Other Countries,,,,434,0,434,,2021-11-15 18:25:27.302356,2021-11-15 18:25:27.302914,,,2070095,14416,2052718,30004569
