Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-15,KL,Ernakulam,,,,615991,4499,598306,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Thiruvananthapuram,,,,476972,5243,463280,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Pathanamthitta,,,,197997,1271,190659,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Idukki,,,,151617,608,145265,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Palakkad,,,,377839,3001,369422,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Thrissur,,,,533259,4016,524365,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Kottayam,,,,329632,1564,323763,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Kozhikode,,,,537221,3891,529201,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Wayanad,,,,129264,549,124879,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Kollam,,,,399241,2907,392572,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Kannur,,,,280770,2598,274595,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Kasaragod,,,,140484,707,136554,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Malappuram,,,,571231,2799,567430,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
2021-11-15,KL,Alappuzha,,,,319554,2097,317218,,2021-11-15 08:11:31.562786,2021-11-15 08:11:31.563510,,,5061072,35750,4957509,38809951
