,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-06-05,TN,Ariyalur,,,,19883,267,19616,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
1,2022-06-05,TN,Chengalpattu,,,,236112,2658,233198,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
2,2022-06-05,TN,Chennai,,,,752840,9068,743364,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
3,2022-06-05,TN,Coimbatore,,,,330085,2617,327432,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
4,2022-06-05,TN,Cuddalore,,,,74272,895,73375,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
5,2022-06-05,TN,Dharmapuri,,,,36194,283,35910,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
6,2022-06-05,TN,Dindigul,,,,37480,665,36815,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
7,2022-06-05,TN,Erode,,,,132678,734,131942,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
8,2022-06-05,TN,Kallakurichi,,,,36522,215,36307,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
9,2022-06-05,TN,Kancheepuram,,,,94491,1302,93157,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
10,2022-06-05,TN,Kanyakumari,,,,86245,1085,85153,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
11,2022-06-05,TN,Karur,,,,29758,372,29386,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
12,2022-06-05,TN,Krishnagiri,,,,59651,370,59272,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
13,2022-06-05,TN,Madurai,,,,91059,1236,89819,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
14,2022-06-05,TN,Mayiladuthurai,,,,26498,330,26168,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
15,2022-06-05,TN,Nagapattinam,,,,25443,375,25068,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
16,2022-06-05,TN,Namakkal,,,,68012,534,67476,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
17,2022-06-05,TN,Nilgiris,,,,42136,226,41909,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
18,2022-06-05,TN,Perambalur,,,,14461,249,14212,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
19,2022-06-05,TN,Pudukkottai,,,,34473,426,34047,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
20,2022-06-05,TN,Ramanathapuram,,,,24683,368,24314,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
21,2022-06-05,TN,Ranipet,,,,53938,787,53146,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
22,2022-06-05,TN,Salem,,,,127404,1762,125639,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
23,2022-06-05,TN,Sivaganga,,,,23840,219,23619,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
24,2022-06-05,TN,Tenkasi,,,,32747,490,32256,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
25,2022-06-05,TN,Thanjavur,,,,92169,1039,91129,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
26,2022-06-05,TN,Theni,,,,50604,533,50071,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
27,2022-06-05,TN,Tirupathur,,,,35738,633,35105,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
28,2022-06-05,TN,Thiruvallur,,,,147564,1939,145595,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
29,2022-06-05,TN,Tiruvannamalai,,,,66815,685,66129,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
30,2022-06-05,TN,Thiruvarur,,,,48018,472,47545,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
31,2022-06-05,TN,Thoothukkudi,,,,64972,448,64523,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
32,2022-06-05,TN,Tirunelveli,,,,62781,445,62330,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
33,2022-06-05,TN,Tiruppur,,,,129941,1052,128888,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
34,2022-06-05,TN,Tiruchirappalli,,,,94980,1161,93812,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
35,2022-06-05,TN,Vellore,,,,57329,1163,56162,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
36,2022-06-05,TN,Viluppuram,,,,54589,366,54222,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
37,2022-06-05,TN,Virudhunagar,,,,56842,554,56288,,2022-06-05T23:55:40.835622+05:30,,,,3456083,38025,3417222,66695013,0,0
