Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-02-03,AR,Anjaw,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1106,3,1087,21242,2022-02-03 21:55:36.397859,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Changlang,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4214,22,4150,81550,2022-02-03 21:55:36.397888,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,East Kameng,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1209,0,1165,54320,2022-02-03 21:55:36.397893,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,East Siang,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3584,18,3462,64039,2022-02-03 21:55:36.397892,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Kamle,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,566,0,531,6735,2022-02-03 21:55:36.397894,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Kra Daadi,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6080,2022-02-03 21:55:36.397897,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Kurung Kumey,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,526,1,514,9222,2022-02-03 21:55:36.397898,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Lepa Rada,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1007,3,944,17872,2022-02-03 21:55:36.397900,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Lohit,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3317,29,3201,52199,2022-02-03 21:55:36.397901,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Longding,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,870,2,822,20358,2022-02-03 21:55:36.397903,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Lower Dibang Valley,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2801,12,2726,49204,2022-02-03 21:55:36.397904,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Lower Siang,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,826,8,807,22678,2022-02-03 21:55:36.397906,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Lower Subansiri,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3463,15,3185,51457,2022-02-03 21:55:36.397907,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Namsai,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2622,17,2506,74864,2022-02-03 21:55:36.397909,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Pakke Kessang,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,495,0,481,11403,2022-02-03 21:55:36.397910,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Papum Pare,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,21731,101,20757,400058,2022-02-03 21:55:36.397884,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Shi Yomi,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,303,0,302,9709,2022-02-03 21:55:36.397911,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Siang,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,436,3,422,8276,2022-02-03 21:55:36.397913,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Tawang,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2831,21,2714,44619,2022-02-03 21:55:36.397914,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Tirap,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1245,5,1220,28657,2022-02-03 21:55:36.397916,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Upper Dibang Valley,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,379,2,368,7448,2022-02-03 21:55:36.397890,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
2022-02-03,AR,Upper Siang,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1125,1,1049,14839,2022-02-03 21:55:36.397917,2022-02-03 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,63119,291,60632,1232894
