Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Ariyalur,65,0,124,,334,1728,28,587,692.0,0.0,892.0,,2849.0,20207.0,263.0,752481,,,,19562,265,18349,,642239,484445,1645,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Chengalpattu,1117,1,1563,,1540,1782,815,16838,9854.0,28.0,14605.0,,14062.0,23510.0,5986.0,2556244,,,,229328,2630,215359,,1707105,1203656,22944,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Chennai,1707,7,4015,,5029,7031,5860,59188,22848.0,88.0,40555.0,,55855.0,74542.0,27865.0,7100000,,,,738513,8977,702357,,5907966,4484018,112840,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Coimbatore,1435,4,3126,,1994,11713,1054,15950,17159.0,21.0,24681.0,,16742.0,44948.0,8369.0,3472578,,,,319723,2578,297214,,3079772,2241038,30379,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Cuddalore,215,2,341,,2272,11839,722,2523,1977.0,4.0,2793.0,,24114.0,86299.0,2434.0,2600880,,,,73303,888,69950,,2298554,1789970,10062,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Dharmapuri,142,0,318,,641,2544,158,1335,1741.0,1.0,2254.0,,6227.0,14735.0,1093.0,1502900,,,,35470,282,32843,,955460,617838,3819,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Dindigul,107,1,152,,1249,10946,636,695,1203.0,4.0,1019.0,,14163.0,49831.0,3616.0,2161367,,,,37044,659,34821,,1758167,1347512,10883,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Erode,648,0,1023,,976,8408,469,4659,6892.0,3.0,6995.0,,6359.0,28713.0,3017.0,2259608,,,,129329,725,120573,,1704795,1247967,10018,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Kallakurichi,87,0,168,,2383,3590,172,1076,1182.0,1.0,1326.0,,21609.0,39876.0,1105.0,1370281,,,,36236,212,34471,,1058966,903901,3862,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Kancheepuram,331,0,514,,748,1149,113,5454,3174.0,3.0,4140.0,,8570.0,14726.0,963.0,1166401,,,,92823,1288,87757,,840567,572402,3629,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Kanyakumari,463,1,972,,631,7717,169,5734,5046.0,3.0,6968.0,,6155.0,30149.0,2939.0,1863178,,,,84441,1080,77055,,1293591,949563,9157,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
2022-02-03,TN,11993,30,23084,130841,60068,206736,19533,174296,134571.0,254.0,180973.0,946514.0,510082.0,1144598.0,113464.0,Karur,145,0,186,,367,5962,529,844,1301.0,0.0,1187.0,,3028.0,30271.0,2382.0,1076588,,,,29091,370,27024,,833240,622610,4631,0,2022-02-03T23:55:46.216367+05:30,75695000,,,,3387322,37666,3182778,62147423,54753910,39353012,394595,0,0.0,0.0
