,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,440480,405959,4692,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,20585444,10511461,9880842,193141,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,16423,31368,5859,53650,2304,5024,9,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,429773,420686,5306,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,34899994,21656535,13085333,158126,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,38396,49982,5670,94048,601,1189,3,,,1332900000,Jharkhand,37403000
15,Karnataka,3844338,3627925,39137,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,96236040,51754053,43665243,816744,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,52036,371947,35717,459700,20505,40903,81,,,1332900000,Karnataka,65798000
16,Kerala,6129755,5695091,56100,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,51058170,27913690,22547146,597334,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,5562,7323,5615,18500,52199,41715,500,,,1332900000,Kerala,35125000
17,Ladakh,26400,25034,226,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,423590,225814,177917,19859,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,68,221,1281,1570,214,177,1,,,1332900000,Ladakh,293000
18,Lakshadweep,11150,10873,52,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,115195,59385,53800,2010,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,4,131,35,170,29,49,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7753548,7433633,142784,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,148900125,86391784,61534766,973575,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,72181,221544,36354,330079,18067,36281,79,,,1332900000,Maharashtra,122153000
20,Manipur,133905,127909,2053,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,2531593,1440112,1057294,34187,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,5084,3919,2015,11018,322,337,3,,,1332900000,Manipur,3103000
21,Meghalaya,91621,88013,1533,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,2296740,1341415,934885,20440,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,1902,1329,578,3809,234,387,4,,,1332900000,Meghalaya,3224000
22,Mizoram,179740,163560,617,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,1443269,811242,612990,19037,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,706,469,131,1306,2145,1918,2,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,981103,916522,10630,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,110084023,57481045,51887019,715959,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,44259,274351,20189,338799,7359,9696,6,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,34610,33034,736,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,1474655,848235,613016,13404,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,1546,834,541,2921,86,140,0,,,1332900000,Nagaland,2150000
25,Odisha,1255776,1215380,8648,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,57489189,32131034,24852373,505782,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,39822,121758,29032,190612,3450,6067,19,,,1332900000,Odisha,43671000
26,Puducherry,162633,153840,1941,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,1538802,922684,607645,8473,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,475,703,437,1615,742,3151,6,,,1332900000,Puducherry,1504000
27,Punjab,746837,711767,17320,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,34264757,20225649,13813119,225989,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,130054,164918,14136,309108,1708,4867,28,,,1332900000,Punjab,29859000
28,Rajasthan,1221061,1153148,9310,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,94097522,52730260,40421352,945910,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,78569,230048,25511,334128,8428,12839,22,,,1332900000,Rajasthan,77264000
29,Sikkim,38353,37194,432,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,1069384,559979,491840,17565,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,40,142,51,233,103,228,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3375329,3159694,37636,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,94215180,54693842,39146276,375062,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,50345,140948,11682,202975,14013,24576,37,,,1332900000,Tamil Nadu,75695000
31,Telangana,769407,730648,4094,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,54622892,30343093,23980790,299009,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,47114,157617,7390,212121,2646,3603,3,,,1332900000,Telangana,37220000
32,Tripura,100522,97240,914,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,4973094,2746786,2179213,47095,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,3570,11643,1153,16366,68,508,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2029216,1964167,23254,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,264781244,158330554,104912637,1538053,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,634195,838862,82448,1555505,5016,10398,21,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,425309,391664,7574,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,16235303,8484639,7479791,270873,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,10937,77492,17266,105695,2081,3295,10,,,1332900000,Uttarakhand,11141000
35,West Bengal,2000253,1957686,20687,2022-02-03,TT,41803318,498983,39770414,2022-02-03 12:27:13.269424,734192614,2022-02-02 00:00:00,1752628,1678456532,946683861,718905875,12866796,122853664,69445610,52382303,1025751,https://www.icmr.gov.in/,172433,1008,259107,454257,3859422,1499241,5812920,31452,215018,35975,282445,2723,2950,35,,,1332900000,West Bengal,96906000
