,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-02-03,WB,Alipurduar,,,,18378,107,17845,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
2,2022-02-03,WB,Cooch Behar,,,,33604,102,32880,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
3,2022-02-03,WB,Darjeeling,,,,68364,576,66706,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
4,2022-02-03,WB,Kalimpong,,,,8364,57,8121,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
5,2022-02-03,WB,Jalpaiguri,,,,48909,621,47529,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
6,2022-02-03,WB,Uttar Dinajpur,,,,24880,259,24278,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
7,2022-02-03,WB,Dakshin Dinajpur,,,,22723,185,22119,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
8,2022-02-03,WB,Malda,,,,44015,195,43011,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
9,2022-02-03,WB,Murshidabad,,,,41340,343,40473,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
10,2022-02-03,WB,Nadia,,,,86824,928,84909,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
11,2022-02-03,WB,Birbhum,,,,57179,338,55840,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
12,2022-02-03,WB,Purulia,,,,24021,120,23610,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
13,2022-02-03,WB,Bankura,,,,43421,279,42516,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
14,2022-02-03,WB,Jhargram,,,,15412,30,15149,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
15,2022-02-03,WB,Paschim Medinipur,,,,62081,520,60949,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
16,2022-02-03,WB,Purba Medinipur,,,,67581,424,66781,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
17,2022-02-03,WB,Purba Bardhaman,,,,55029,231,54019,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
18,2022-02-03,WB,Paschim Bardhaman,,,,75189,397,74046,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
19,2022-02-03,WB,Howrah,,,,124561,1633,122026,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
20,2022-02-03,WB,Hooghly,,,,107427,1102,105314,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
21,2022-02-03,WB,North 24 Parganas,,,,401026,5252,392550,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
22,2022-02-03,WB,South 24 Parganas,,,,126540,1479,123685,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
23,2022-02-03,WB,Kolkata,,,,445235,5542,435881,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
24,2022-02-03,WB,Other State,,,,66,3,63,,2022-02-03T23:55:49.962294+05:30,,,,2002169,20723,1960300,23375145,0,0
