,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-23,RJ,Ajmer,,,,51086,452,50587,841470,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
1,2022-09-23,RJ,Alwar,,,,87283,323,86901,1692297,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
2,2022-09-23,RJ,Banswara,,,,14965,107,14840,332387,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
3,2022-09-23,RJ,Baran,,,,15361,65,15293,258357,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
4,2022-09-23,RJ,Barmer,,,,21551,206,21345,410330,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
5,2022-09-23,RJ,Bharatpur,,,,32596,275,32317,496604,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
6,2022-09-23,RJ,Bhilwara,,,,38830,162,38647,531633,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
7,2022-09-23,RJ,Bikaner,,,,51071,594,50452,803004,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
8,2022-09-23,RJ,Bundi,,,,9883,55,9817,243855,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
9,2022-09-23,RJ,Chittorgarh,,,,30183,140,30013,476526,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
10,2022-09-23,RJ,Churu,,,,21040,116,20924,450182,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
11,2022-09-23,RJ,Dausa,,,,16748,88,16620,326862,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
12,2022-09-23,RJ,Dholpur,,,,14097,49,14044,300384,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
13,2022-09-23,RJ,Dungarpur,,,,25884,134,25732,340375,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
14,2022-09-23,RJ,Ganganagar,,,,28229,161,28065,432286,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
15,2022-09-23,RJ,Hanumangarh,,,,22632,117,22507,502331,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
16,2022-09-23,RJ,Jaipur,,,,284486,2132,282191,3605354,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
17,2022-09-23,RJ,Jaisalmer,,,,17264,68,17194,247916,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
18,2022-09-23,RJ,Jalore,,,,10773,78,10682,458914,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
19,2022-09-23,RJ,Jhalawar,,,,17963,215,17748,441788,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
20,2022-09-23,RJ,Jhunjhunu,,,,19190,182,19008,523016,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
21,2022-09-23,RJ,Jodhpur,,,,143627,1164,142412,1469458,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
22,2022-09-23,RJ,Karauli,,,,9000,89,8907,259759,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
23,2022-09-23,RJ,Kota,,,,70579,478,70068,1180919,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
24,2022-09-23,RJ,Nagaur,,,,24352,201,24144,677911,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
25,2022-09-23,RJ,Pali,,,,36135,299,35822,495330,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
26,2022-09-23,RJ,Pratapgarh,,,,12374,66,12254,304713,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
27,2022-09-23,RJ,Rajsamand,,,,23585,178,23350,313415,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
28,2022-09-23,RJ,Sawai Madhopur,,,,16005,69,15929,300127,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
29,2022-09-23,RJ,Sikar,,,,38618,369,38228,536123,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
30,2022-09-23,RJ,Sirohi,,,,17709,89,17591,332660,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
31,2022-09-23,RJ,Tonk,,,,13369,104,13254,347846,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
32,2022-09-23,RJ,Udaipur,,,,75908,775,75097,953188,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
33,2022-09-23,RJ,Other state/,,,,337,39,298,6012,2022-09-24T17:45:54.909189+05:30,,,,1312713,9639,1302281,20893332,0,0
