Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Ahmednagar,0.0,0.0,0.0,,8,28,1,0.0,0.0,0.0,0.0,,34.0,399.0,29.0,4543083,,,,380802.0,7251.0,373466.0,,3420034,2713816,243643,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Akola,0.0,0.0,0.0,,45,99,28,0.0,0.0,0.0,0.0,,108.0,221.0,84.0,1818617,,,,67002.0,1476.0,65499.0,,1238012,886855,109914,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Amravati,0.0,0.0,0.0,,8,28,29,0.0,0.0,0.0,0.0,,19.0,91.0,90.0,2887826,,,,107047.0,1626.0,105389.0,,2095038,1539102,132160,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Aurangabad,0.0,0.0,0.0,,131,207,5,0.0,0.0,0.0,0.0,,208.0,315.0,26.0,3695928,,,,178723.0,4288.0,174400.0,,3056199,2401310,271035,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Beed,0.0,0.0,0.0,,23,10,2,0.0,0.0,0.0,0.0,,37.0,49.0,26.0,2585962,,,,109720.0,2889.0,106827.0,,1879550,1541694,222348,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Bhandara,0.0,0.0,0.0,,1,4,17,0.0,0.0,0.0,0.0,,3.0,14.0,26.0,1198810,,,,69893.0,1142.0,68737.0,,994530,889502,123392,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Buldhana,0.0,0.0,0.0,,13,35,5,0.0,0.0,0.0,0.0,,54.0,210.0,19.0,2588039,,,,93174.0,839.0,92327.0,,1847971,1311184,62400,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Chandrapur,0.0,0.0,0.0,,9,37,1,0.0,0.0,0.0,0.0,,12.0,56.0,27.0,2194262,,,,100115.0,1598.0,98485.0,,1728773,1472431,187264,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Dhule,0.0,0.0,0.0,,7,10,18,0.0,0.0,0.0,0.0,,20.0,17.0,23.0,2048781,,,,51450.0,670.0,50778.0,,1501322,1241279,158109,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
2022-12-15,MH,22,0,45,0,705,1582,1103,400,167.0,2.0,248.0,0.0,1795.0,5381.0,4261.0,Gadchiroli,0.0,0.0,0.0,,1,0,0,0.0,0.0,0.0,0.0,,1.0,3.0,1.0,1071795,,,,37762.0,731.0,37011.0,,821839,650849,163722,0,2022-12-16 11:55:34.564457,122153000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",8136274,148409,7987695,84698385,91638251,76542946,9425014,0,0.0,0.0
