,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
788,2022-05-26,KL,Kasaragod,,,,166622,1388,165219,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
787,2022-05-26,KL,Kannur,,,,349187,4414,344743,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
738,2022-05-26,KL,Wayanad,,,,168386,968,167398,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
766,2022-05-26,KL,Kozhikode,,,,673851,6326,667229,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
773,2022-05-26,KL,Malappuram,,,,647225,6418,640774,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
759,2022-05-26,KL,Palakkad,,,,449959,5793,443972,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
756,2022-05-26,KL,Thrissur,,,,670694,7449,663117,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
755,2022-05-26,KL,Ernakulam,,,,889760,8226,880054,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
740,2022-05-26,KL,Idukki,,,,209518,1506,207943,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
746,2022-05-26,KL,Kottayam,,,,450602,4522,445408,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
745,2022-05-26,KL,Alappuzha,,,,390652,5241,385311,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
754,2022-05-26,KL,Pathanamthitta,,,,267617,2515,264947,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
757,2022-05-26,KL,Kollam,,,,511280,6512,504706,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
753,2022-05-26,KL,Thiruvananthapuram,,,,708437,8409,699419,,2022-06-03T13:14:48.195507+05:30,,,,6553790,69687,6480240,47435141,0,0
