Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-05-26,HP,Bilaspur,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,18241,95,18140,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,1
2022-05-26,HP,Chamba,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,16138,171,15963,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,2
2022-05-26,HP,Hamirpur,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,23357,330,23021,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,1
2022-05-26,HP,Kangra,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,63871,1246,62606,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,7
2022-05-26,HP,Kinnaur,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,4452,41,4410,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,0
2022-05-26,HP,Kullu,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,11969,162,11805,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,2
2022-05-26,HP,Lahaul and Spiti,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,3161,18,3143,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,0
2022-05-26,HP,Mandi,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,38850,502,38344,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,0
2022-05-26,HP,Shimla,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,35748,716,35024,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,4
2022-05-26,HP,Sirmaur,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,19868,221,19645,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,0
2022-05-26,HP,Solan,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,30654,336,30310,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,0
2022-05-26,HP,Una,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,18716,279,18433,,2022-05-26 19:55:36.695903,2022-05-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285025,4117,280844,,19,2
