Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,WB,Alipurduar,15502,101,15327,,818237,295765,1114002,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Bankura,35953,273,35475,,1128626,379839,1508465,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Birbhum,40877,286,40494,,1217588,422099,1639687,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Cooch Behar,29026,97,28777,,0,0,0,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Dakshin Dinajpur,17590,169,17281,,915531,314550,1230081,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Darjeeling,56594,533,55687,,1287728,543295,1831023,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Hooghly,84904,976,83387,,2485414,1119849,3605263,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Howrah,97426,1515,95348,,2286998,1031001,3317999,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Jalpaiguri,41656,565,40882,,971561,314108,1285669,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Jhargram,12043,27,11926,,619256,173167,792423,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Kalimpong,6969,54,6850,,179705,106644,286349,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Kolkata,318018,5091,311439,,4714259,2656965,7371224,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Malda,33232,186,32952,,1647118,487671,2134789,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Murshidabad,33875,327,33504,,2774123,827781,3601904,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Nadia,72482,829,71111,,2126955,728845,2855800,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,North 24 Parganas,326538,4760,320519,,1035849,397299,1433148,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Other State,66,3,63,,,,,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Paschim Bardhaman,57354,353,56825,,1614606,544070,2158676,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Paschim Medinipur,53082,506,52253,,1939989,742372,2682361,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Purba Bardhaman,41566,195,41057,,1977854,760913,2738767,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Purba Medinipur,62830,395,62143,,3022504,1162199,4184703,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Purulia,19374,113,19236,,1303306,399569,1702875,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,South 24 Parganas,99657,1316,97785,,1570625,585370,2155995,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
2021-10-10,WB,Uttar Dinajpur,19723,235,19462,,1042996,347451,1390447,1576337,18905,1549783,18507359.0,46416260,17989746,64406006
