Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,BR,Araria,14975,116,14859,219221.0,1079746,274649,1354395,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Arwal,7381,74,7307,101624.0,336869,76656,413525,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Aurangabad,20011,75,19936,412007.0,1073571,291873,1365444,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Banka,7379,112,7267,364776.0,873051,263185,1136236,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Begusarai,27200,457,26738,213670.0,1349150,330226,1679376,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Bhagalpur,25838,309,25526,582113.0,1392872,486976,1879848,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Bhojpur,10210,159,10048,466438.0,1218783,272337,1491120,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Buxar,9248,182,9066,461428.0,858330,229920,1088250,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Darbhanga,10936,370,10565,448442.0,1775105,565517,2340622,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,East Champaran,19014,430,18584,548132.0,2406225,796212,3202437,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Gaya,33950,280,33670,872359.0,1795761,545281,2341042,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Gopalganj,16684,94,16589,562654.0,1200554,331609,1532163,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Jamui,9417,106,9311,342005.0,726969,161336,888305,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Jehanabad,10783,109,10673,492255.0,471061,132151,603212,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Kaimur,4984,147,4837,442332.0,739624,157441,897065,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Katihar,18144,94,18048,556438.0,1331643,269944,1601587,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Khagaria,10064,88,9975,148340.0,726664,157526,884190,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Kishanganj,10121,66,10052,294321.0,704791,155895,860686,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Lakhisarai,7776,102,7674,332434.0,438946,101619,540565,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Madhepura,12545,111,12433,455482.0,897842,182343,1080185,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Madhubani,18362,339,18023,715168.0,1892597,517416,2410013,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Munger,15109,158,14951,325212.0,686972,193739,880711,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Muzaffarpur,31397,621,30775,722651.0,2152941,548435,2701376,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Nalanda,23432,468,22963,591346.0,1316673,493592,1810265,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Nawada,10352,178,10174,322514.0,955152,199249,1154401,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Patna,146962,2334,144619,676238.0,3304787,1943336,5248123,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Purnia,24427,180,24247,568756.0,1449729,578877,2028606,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Rohtas,13978,271,13707,521553.0,1398447,327652,1726099,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Saharsa,17616,134,17482,356327.0,819710,227535,1047245,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Samastipur,20017,155,19862,614569.0,1866384,419248,2285632,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Saran,23273,255,23018,761473.0,1773778,552288,2326066,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Sheikhpura,7693,75,7618,142348.0,275215,72837,348052,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Sheohar,4402,36,4366,199431.0,289120,88043,377163,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Sitamarhi,9184,127,9057,453227.0,1422335,297079,1719414,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Siwan,15195,170,15025,536438.0,1618463,513936,2132399,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Supaul,17221,129,17092,456511.0,985242,241958,1227200,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,Vaishali,19826,192,19631,275884.0,1571279,362733,1934012,725996,9661,716300,47453772.0,46857780,13703339,60561119
2021-10-10,BR,West Champaran,20890,358,20532,551778.0,1681399,342690,2024089,725996,9661,716300,47453772.0,46857780,13703339,60561119
