,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-06-14,HR,Gurugram,,,,276993.0,1007.0,274867 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
3,2022-06-14,HR,Faridabad,,,,130404.0,741.0,129253 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
4,2022-06-14,HR,Hisar,,,,62202.0,1175.0,61001 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
5,2022-06-14,HR,Sonipat,,,,58751.0,276.0,58467 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
6,2022-06-14,HR,Karnal,,,,48279.0,596.0,47670 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
7,2022-06-14,HR,Panchkula,,,,44500.0,414.0,44008 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
8,2022-06-14,HR,Ambala,,,,40848.0,542.0,40281 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
9,2022-06-14,HR,Panipat,,,,36127.0,672.0,35444,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
10,2022-06-14,HR,Sirsa,,,,33430.0,539.0,32881 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
11,2022-06-14,HR,Rohtak,,,,32016.0,537.0,31441 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
12,2022-06-14,HR,Yamunanagar,,,,30702.0,455.0,30243 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
13,2022-06-14,HR,Kurukshetra,,,,26884.0,398.0,26470,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
14,2022-06-14,HR,Bhiwani,,,,26564.0,665.0,25881,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
15,2022-06-14,HR,Mahendragarh,,,,24754.0,165.0,24589,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
16,2022-06-14,HR,Rewari,,,,24668.0,224.0,24435 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
17,2022-06-14,HR,Jind,,,,24373.0,542.0,23823,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
18,2022-06-14,HR,Jhajjar,,,,23541.0,350.0,23174 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
19,2022-06-14,HR,Fatehabad,,,,20083.0,498.0,19583,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
20,2022-06-14,HR,Kaithal,,,,14268.0,371.0,13879 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
21,2022-06-14,HR,Palwal,,,,13511.0,170.0,13338,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
22,2022-06-14,HR,Dadri,,,,7468.0,145.0,7315,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
23,2022-06-14,HR,Nuh,,,,6125.0,139.0,5983 ,,2022-07-16T16:26:33.612968+05:30,,,,1006491.0,10621.0,994026 ,17869731,0,0
