Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-14,HP,Bilaspur,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,18252,95,18151,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,1
2022-06-14,HP,Chamba,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,16147,171,15970,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,2
2022-06-14,HP,Hamirpur,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,23384,330,23037,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,1
2022-06-14,HP,Kangra,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,63971,1246,62662,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,7
2022-06-14,HP,Kinnaur,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,4457,41,4414,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,0
2022-06-14,HP,Kullu,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,11972,162,11807,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,2
2022-06-14,HP,Lahaul and Spiti,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,3171,18,3148,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,0
2022-06-14,HP,Mandi,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,38868,502,38355,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,0
2022-06-14,HP,Shimla,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,35784,716,35036,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,4
2022-06-14,HP,Sirmaur,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,19872,221,19648,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,0
2022-06-14,HP,Solan,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,30677,336,30325,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,0
2022-06-14,HP,Una,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,18726,279,18444,,2022-06-14 19:55:51.063678,2022-06-14 17:00:00+05:30,https://twitter.com/nhm_hp,,285281,4117,280997,,19,2
