,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277282,1265920,11041,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,127575680,54380589,53990423,19204668,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,246,880,10022,11148,16,38,0,,,1332900000,Gujarat,67936000
11,Haryana,1056431,1045614,10712,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,45429044,23669752,19819935,1939357,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,114,374,710,1198,11,18,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312516,308282,4211,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,15201721,6643662,6315492,2242567,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,43,318,2259,2620,3,6,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479325,474524,4785,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,24710439,11370276,11763262,1576901,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,29,87,1525,1641,2,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442555,437205,5331,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,43489694,23909799,17673162,1906733,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,348,2432,2513,5293,0,3,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4070488,4028467,40302,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,120647352,55148955,55282652,10215745,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,752,4155,7869,12776,57,102,0,,,1332900000,Karnataka,65798000
16,Kerala,6824525,6750886,71431,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,57446077,29144535,25251106,3050436,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,95,456,993,1544,86,200,0,,,1332900000,Kerala,35125000
17,Ladakh,29397,29163,231,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,562312,238229,203623,120460,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,0,3,52,55,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,143921,61802,60445,21674,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8134627,7985308,148401,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,177524307,91628970,76505926,9389411,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,416,1716,2123,4255,120,164,0,,,1332900000,Maharashtra,122153000
20,Manipur,139903,137743,2149,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,3260238,1648038,1335295,276905,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,118,168,289,575,0,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,96771,95146,1624,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,2618384,1446082,1086504,85798,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,14,56,122,192,0,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238916,238177,726,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,1788133,894100,748201,145832,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,2,97,87,186,2,23,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054871,1044058,10776,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,133536690,60743165,59196882,13596643,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,9,30,108,147,3,8,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35203,782,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,1736008,923399,743853,68756,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,2,16,85,103,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336359,1327017,9204,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,81433752,35249643,32999608,13184501,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,29,190,2398,2617,9,7,0,,,1332900000,Odisha,43671000
26,Puducherry,175475,173476,1975,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,2259394,994037,863640,401717,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,7,91,123,221,9,7,0,,,1332900000,Puducherry,1504000
27,Punjab,784076,764727,19289,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,46931959,24148887,20961700,1821372,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,187,535,698,1420,0,5,0,,,1332900000,Punjab,29859000
28,Rajasthan,1314975,1305097,9649,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,115031035,56990027,50819080,7221928,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,626,3770,5986,10382,14,10,1,,,1332900000,Rajasthan,77264000
29,Sikkim,44306,43803,499,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,1357509,591831,554549,211129,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,0,2,8,10,1,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3593586,3554901,38048,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,127293365,61180827,57120980,8991558,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,452,2469,3898,6819,67,104,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,840914,836558,4111,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,77110982,32433961,31520048,13156973,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,185,512,5668,6365,25,46,0,,,1332900000,Telangana,37220000
32,Tripura,108027,107085,940,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,5907262,2916079,2519999,471184,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,18,30,109,157,0,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2127925,2104090,23631,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,390376061,176942498,168762250,44671313,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,575,1622,9902,12099,21,17,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449254,441471,7751,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,20009572,9113724,8718820,2177028,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,60,236,2234,2530,5,8,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118359,2096592,21531,2022-11-16,TT,44666676,530535,44128580,2022-11-16 15:02:48.379627,903208956,2022-11-15 00:00:00,499403,2198214439,1026968712,950509833,220735894,155894273,73517699,66679336,15697238,https://www.icmr.gov.in/,501,2,856,63096,23080,5227,91403,83,266,1834,2183,9,19,0,,,1332900000,West Bengal,96906000
