,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Anantnag,0,0,4,,8262,538,17,17.0,0.0,13.0,,28895.0,9560.0,1070144,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,16749,208,16521,,798771,773013,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
1,1,1,1,1,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Bandipora,9,0,0,,596,1568,40,21.0,0.0,35.0,,2337.0,28504.0,385099,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,10194,111,10051,,307342,308878,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
2,2,2,2,2,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Baramulla,21,0,19,,1776,6105,107,96.0,1.0,121.0,,7689.0,43567.0,1015503,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,26071,291,25647,,791216,753572,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
3,3,3,3,3,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Budgam,16,0,5,,2431,14,49,80.0,1.0,52.0,,9392.0,14017.0,735753,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,24573,217,24281,,606916,603976,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
4,4,4,4,4,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Doda,1,0,0,,1484,1891,20,37.0,0.0,17.0,,7203.0,7644.0,409576,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,8084,137,7891,,326674,309591,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
5,5,5,5,5,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Ganderbal,5,0,5,,1791,275,67,45.0,0.0,57.0,,5358.0,26291.0,297003,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,11046,82,10883,,234369,229070,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
6,6,6,6,6,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Jammu,119,1,15,,11558,8507,123,426.0,2.0,92.0,,41334.0,31718.0,1526406,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,54603,1158,52856,,1252585,1056052,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
7,7,7,7,7,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Kathua,7,0,2,,4145,3005,6,35.0,0.0,9.0,,14224.0,19307.0,615711,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,9422,153,9234,,512911,459502,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
8,8,8,8,8,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Kishtwar,4,0,0,,176,432,4,9.0,0.0,6.0,,1217.0,5438.0,230696,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,4863,44,4809,,170108,138595,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
9,9,9,9,9,2022-01-06,JK,349,3,116,51763,56124,50218,889,1601.0,7.0,839.0,416588.0,198809.0,412993.0,Kulgam,0,0,1,,1213,983,5,8.0,1.0,8.0,,5346.0,19823.0,422786,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,11562,118,11429,,409801,400883,2022-01-06 22:47:48,13203000,2022-01-06 17:00:00+05:30,https://twitter.com/diprjk,,342768,4533,336186,19675328,9880293,9238820,0,0,0,0,0
