Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Ahmednagar,144,0,14,,37039,16177,0,533.0,6.0,325.0,,132349.0,102253.0,4543083,,,,344174,7163,336437,,2977319,1781703,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Akola,45,0,11,,5720,2417,0,129.0,0.0,23.0,,16300.0,21174.0,1818617,,,,58962,1428,57399,,1119703,619110,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Amravati,46,0,0,,15358,7628,0,139.0,0.0,0.0,,52667.0,53672.0,2887826,,,,96458,1598,94703,,1886671,1039565,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Aurangabad,115,0,17,,18131,7596,0,371.0,0.0,175.0,,56057.0,44814.0,3695928,,,,156515,4264,151965,,2681714,1393762,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Beed,19,0,17,,14212,5211,0,64.0,2.0,43.0,,57465.0,30139.0,2585962,,,,104240,2842,101332,,1646489,928415,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Bhandara,27,0,3,,3443,3498,0,60.0,0.0,5.0,,12230.0,18076.0,1198810,,,,60057,1124,58867,,891304,734344,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Buldhana,4,1,0,,13568,3522,0,21.0,2.0,1.0,,31699.0,35314.0,2588039,,,,85674,812,84825,,1672397,975753,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Chandrapur,43,0,0,,2906,10158,0,101.0,1.0,8.0,,12128.0,54165.0,2194262,,,,89148,1565,87480,,1518092,1031774,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Dhule,25,0,14,,11260,5603,0,58.0,0.0,33.0,,57567.0,31904.0,2048781,,,,46239,656,45543,,1364534,893950,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Gadchiroli,13,0,0,,6109,3704,0,39.0,0.0,4.0,,23723.0,23267.0,1071795,,,,30518,669,29773,,696179,469381,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Gondia,10,0,1,,9139,2329,0,56.0,1.0,3.0,,30861.0,15067.0,1322331,,,,40586,571,39944,,984041,716529,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Hingoli,1,0,0,,4839,3987,0,14.0,0.0,4.0,,25762.0,24777.0,1178973,,,,18503,508,17983,,773689,441002,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Jalgaon,65,0,26,,11111,18606,0,147.0,0.0,65.0,,43079.0,100169.0,4224442,,,,140064,2716,137225,,2682758,1683730,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Jalna,14,0,6,,10893,5980,0,70.0,0.0,25.0,,28019.0,39295.0,1958483,,,,60904,1215,59623,,1312468,786259,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Kolhapur,71,0,5,,23579,11268,0,268.0,0.0,103.0,,87448.0,75941.0,3874015,,,,207299,5850,201206,,2860981,1982597,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Latur,67,1,64,,22474,5786,0,215.0,2.0,159.0,,73691.0,35584.0,2455543,,,,92601,2447,90060,,1629914,899664,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Mumbai,19780,4,2436,,24666,33850,0,72728.0,13.0,4802.0,,99942.0,219288.0,12442373,,,,851759,16388,753534,,10042286,8210319,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Nagpur,442,0,62,,23887,11878,0,1406.0,0.0,498.0,,80697.0,58763.0,4653171,,,,495365,9129,485089,,3655739,2335563,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Nanded,33,0,0,,15621,9591,0,133.0,0.0,11.0,,59981.0,60039.0,3356566,,,,90641,2660,87838,,2092731,1135872,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Nandurbar,5,0,0,,7002,2775,0,44.0,0.0,2.0,,18303.0,13699.0,1646177,,,,40064,948,39067,,1025715,593018,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Nashik,527,4,105,,41782,19245,0,1901.0,9.0,930.0,,134658.0,132313.0,6109052,,,,415323,8759,405102,,4343636,2494159,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Osmanabad,35,0,0,,6273,3518,0,171.0,1.0,46.0,,16820.0,21967.0,1660311,,,,68326,1990,66074,,1061733,593709,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,144,111,31,,0,0,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Palghar,1067,2,446,,20443,15205,0,3316.0,4.0,1171.0,,72545.0,82253.0,2990116,,,,142741,3326,136942,,2208560,1687100,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Parbhani,13,0,0,,10027,4117,0,77.0,0.0,11.0,,33089.0,36966.0,1835982,,,,52546,1236,51200,,1209164,768435,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Pune,3668,1,1083,,63407,38746,0,11052.0,21.0,5056.0,,224350.0,182630.0,9426959,,,,1178069,19846,1149672,,8917973,6546569,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Raigad,1318,0,844,,14994,12858,0,4046.0,2.0,1861.0,,56150.0,86021.0,2635394,,,,201874,4827,194479,,2131326,1608523,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Ratnagiri,95,0,11,,5983,9534,0,286.0,2.0,17.0,,18696.0,53609.0,1612672,,,,79493,2498,76675,,1027688,717405,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Sangli,81,0,32,,19840,6950,0,280.0,0.0,108.0,,90492.0,41121.0,2820575,,,,210605,5632,204666,,2111149,1489728,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Satara,169,0,15,,20995,8066,0,648.0,1.0,270.0,,79097.0,47431.0,3003922,,,,252292,6497,245188,,2203687,1593303,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Sindhudurg,57,0,2,,8671,6,0,181.0,1.0,6.0,,19799.0,8751.0,848868,,,,53215,1449,51562,,588349,443273,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Solapur,56,0,26,,11460,13528,0,206.0,4.0,126.0,,45438.0,80231.0,4315527,,,,211679,5613,205789,,2850548,1702928,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Thane,8147,0,3666,,52210,30996,0,23644.0,4.0,9914.0,,198990.0,188595.0,11060148,,,,641985,11602,614605,,6465427,4843745,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Wardha,20,0,0,,4525,1492,0,40.0,0.0,1.0,,11041.0,12593.0,1296157,,,,57405,1218,55979,,919076,584960,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Washim,10,0,1,,7586,2502,0,21.0,0.0,6.0,,12262.0,19780.0,1196714,,,,41704,637,41048,,790161,567213,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
2022-01-06,MH,36265,13,8907,170429,578760,344802,0,122543.0,76.0,25824.0,1060133.0,2062245.0,2093151.0,Yavatmal,33,0,0,,9607,6475,0,78.0,0.0,12.0,,48850.0,41490.0,2775457,,,,76125,1800,74249,,1756844,987294,2022-01-07 11:30:28.462540,122153000,2022-01-07 11:30:28.463269,,,6793297,141594,6533154,69947436,82100045,55280654
