,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Agar Malwa,,,,,297,111,,,,,,19934.0,454.0,0,,,,,,,,461946,442388,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
1,1,1,1,1,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Alirajpur,,,,,1967,465,,,,,,19574.0,6569.0,728677,,,,,,,,425028,376275,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
2,2,2,2,2,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Anuppur,,,,,5516,239,,,,,,23304.0,1205.0,749521,,,,,,,,538226,491495,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
3,3,3,3,3,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Ashoknagar,,,,,344,11,,,,,,25871.0,2352.0,844979,,,,,,,,601491,550734,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
4,4,4,4,4,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Balaghat,,,,,1742,205,,,,,,58869.0,3425.0,1701156,,,,,,,,1400074,1286336,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
5,5,5,5,5,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Barwani,,,,,4949,194,,,,,,29104.0,3152.0,1385659,,,,,,,,860946,779301,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
6,6,6,6,6,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Betul,,,,,9360,164,,,,,,65811.0,7053.0,1575247,,,,,,,,1158074,1060401,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
7,7,7,7,7,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Bhind,,,,,8253,12,,,,,,48416.0,5964.0,1703562,,,,,,,,1152178,1080386,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
8,8,8,8,8,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Bhopal,,,,,12728,3207,,,,,,91588.0,17618.0,2368145,,,,,,,,2177349,1913800,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
9,9,9,9,9,2022-01-06,MP,1033,0,102,0,308227,35080,148,2508.0,2.0,391.0,,2499628.0,277700.0,Burhanpur,,,,,2311,1199,,,,,,25630.0,3741.0,756993,,,,,,,,559683,518295,2022-01-07 11:55:25.018197,82232000,,,,796396,10535,783386,,54591055,50476622,0,0,0,0,0
