Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,GJ,Ahmedabad,238271,3411,234819,2556492.0,5824876,2975861,8800737,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Amreli,10810,102,10708,212265.0,909096,452450,1361546,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Anand,9629,49,9580,171851.0,1417285,811679,2228964,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Aravalli,5186,78,5108,122182.0,714158,453221,1167379,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Banaskantha,13631,162,13469,218527.0,2107980,1004437,3112417,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Bharuch,11426,118,11308,156057.0,1166345,558403,1724748,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Bhavnagar,21445,301,21140,392834.0,1602060,776968,2379028,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Botad,2218,42,2176,98559.0,375489,190666,566155,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Chhota Udaipur,3395,38,3357,93838.0,632140,350844,982984,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Dahod,9955,38,9917,218259.0,1496687,540758,2037445,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Dang,866,18,848,31921.0,138686,52856,191542,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,484968,263254,748222,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Gandhinagar,20754,205,20548,292598.0,1160612,623437,1784049,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Gir Somnath,8566,67,8497,121948.0,798356,328549,1126905,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Jamnagar,34969,478,34489,307911.0,1077322,562239,1639561,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Junagadh,20483,272,20209,199699.0,1306616,556361,1862977,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Kheda,10437,48,10386,218140.0,1413451,694413,2107864,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Kutch,12620,145,12473,267060.0,1393761,586822,1980583,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Mahisagar,8194,72,8122,122796.0,815309,414690,1229999,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Mehsana,24418,177,24240,229904.0,1381720,745781,2127501,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Morbi,6502,87,6415,157321.0,639665,253491,893156,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Narmada,5953,15,5938,76134.0,411375,250092,661467,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Navsari,7189,24,7152,129099.0,940940,573981,1514921,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Other State,162,3,159,108.0,,,,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Panchmahal,11770,70,11700,160981.0,1089964,532610,1622574,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Patan,11624,129,11495,169059.0,841022,450186,1291208,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Porbandar,3486,19,3467,97912.0,415418,230488,645906,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Rajkot,57961,725,57230,731251.0,2182925,1122775,3305700,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Sabarkantha,9316,157,9159,182090.0,989351,500456,1489807,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Surat,143780,1955,141768,1938229.0,4682713,2243972,6926685,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Surendranagar,8121,136,7985,201153.0,1064760,531222,1595982,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Tapi,4441,24,4417,92524.0,515571,233873,749444,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Vadodara,78106,788,77303,695670.0,2487336,1580102,4067438,826184,10086,815909,30007434.0,43693218,22052415,65745633
2021-10-12,GJ,Valsad,6325,51,6234,155380.0,1215261,605478,1820739,826184,10086,815909,30007434.0,43693218,22052415,65745633
