Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,HR,Ambala,30148,509,29632,206003.0,863403,506755,1370158,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Bhiwani,22409,608,21762,176225.0,722657,255907,978564,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Charkhi Dadri,5076,138,4938,58525.0,361252,230279,591531,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Faridabad,99862,716,99142,504970.0,1616064,655956,2272020,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Fatehabad,17874,465,17404,27456.0,568909,184536,753445,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Gurugram,181292,922,180324,742619.0,2102384,1230332,3332716,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Hisar,53993,1131,52861,322039.0,976352,300179,1276531,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Jhajjar,18848,328,18514,186853.0,657661,239626,897287,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Jind,21208,533,20672,11157.0,664653,199087,863740,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Kaithal,11242,345,10894,11687.0,600244,186980,787224,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Karnal,40033,551,39481,185147.0,977367,390559,1367926,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Kurukshetra,22145,357,21786,198881.0,595482,223863,819345,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Mahendragarh,21689,155,21534,143253.0,562682,236010,798692,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Nuh,5014,123,4890,93389.0,325912,68543,394455,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Palwal,11024,153,10870,139809.0,589176,195794,784970,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Panchkula,30745,378,30360,118725.0,451479,251841,703320,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Panipat,31148,566,30511,58863.0,801922,238362,1040284,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Rewari,20323,221,20100,151363.0,637393,263617,901010,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Rohtak,25899,500,25344,25894.0,626100,257553,883653,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Sirsa,29276,508,28767,150193.0,771199,255897,1027096,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Sonipat,47137,254,46882,238963.0,956786,355886,1312672,771009,9875,760871,12659796.0,17241086,7026127,24267213
2021-10-12,HR,Yamunanagar,24624,414,24203,196131.0,812009,298565,1110574,771009,9875,760871,12659796.0,17241086,7026127,24267213
