Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,KL,Alappuzha,309147,1585,304697,,1503705,741563,2245268,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Ernakulam,578667,2581,559792,,2915536,1543231,4458767,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Idukki,138415,395,130876,237691.0,853131,414440,1267571,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Kannur,267060,1861,259554,392136.0,1871031,819560,2690591,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Kasaragod,135763,536,131772,,898318,466205,1364523,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Kollam,378434,2151,368403,,1932189,921228,2853417,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Kottayam,310049,1187,305716,,1464922,715067,2179989,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Kozhikode,512197,2778,503362,955060.0,2310813,1034334,3345147,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Malappuram,559122,2371,550735,469850.0,2777705,982016,3759721,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Palakkad,366311,2574,353802,226562.0,1963338,799562,2762900,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Pathanamthitta,185296,869,176295,306034.0,1040798,602874,1643672,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Thiruvananthapuram,442928,4072,428147,436661.0,2553578,1381339,3934917,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Thrissur,505637,3039,496927,639055.0,2272267,1093111,3365378,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
2021-10-12,KL,Wayanad,120593,449,115854,211953.0,654200,370437,1024637,4809619,26448,4685932,36391429.0,25011531,11884967,36896498
