,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277323,1265984,11042,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,127592600,54380972,53992084,19219544,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,346,1532,14332,16210,16,27,1,,,1332900000,Gujarat,67936000
11,Haryana,1056450,1045650,10713,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,45430496,23669932,19820385,1940179,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,174,443,798,1415,14,22,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312525,308291,4211,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,15207553,6643828,6316275,2247450,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,166,782,4880,5828,7,2,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479332,474526,4785,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,24713136,11370322,11763447,1579367,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,44,152,2363,2559,4,2,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442557,437214,5331,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,43500556,23911353,17679027,1910176,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,1534,4672,2964,9170,1,1,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4070642,4028731,40302,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,120674365,55149597,55286836,10237932,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,602,4032,21668,26302,94,99,0,,,1332900000,Karnataka,65798000
16,Kerala,6824839,6751383,71443,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,57447584,29144652,25251606,3051326,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,115,498,877,1490,161,239,3,,,1332900000,Kerala,35125000
17,Ladakh,29398,29164,231,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,562495,238232,203682,120581,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,3,59,121,183,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,143946,61802,60446,21698,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,0,1,24,25,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8134891,7985630,148402,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,177531474,91629646,76508699,9393129,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,660,2687,3562,6909,108,131,0,,,1332900000,Maharashtra,122153000
20,Manipur,139904,137745,2149,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,3260931,1648106,1335530,277295,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,68,235,388,691,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96773,95147,1624,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,2618628,1446105,1086553,85970,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,23,48,131,202,2,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238928,238184,726,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,1788514,894100,748523,145891,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,0,322,52,374,6,3,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054884,1044072,10776,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,133538633,60743275,59197083,13598275,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,107,199,1629,1935,7,10,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,1736268,923409,743899,68960,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,10,46,204,260,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336378,1327033,9204,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,81435787,35249660,32999796,13186331,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,17,185,1722,1924,12,16,0,,,1332900000,Odisha,43671000
26,Puducherry,175476,173481,1975,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,2259774,994063,863773,401938,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,25,133,217,375,1,3,0,,,1332900000,Puducherry,1504000
27,Punjab,784092,764744,19289,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,46934447,24149172,20962714,1822561,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,270,948,1131,2349,10,11,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315049,1305170,9650,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,115055593,56991435,50827401,7236757,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,1353,7683,14133,23169,32,28,1,,,1332900000,Rajasthan,77264000
29,Sikkim,44310,43805,499,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,1357796,591843,554567,211386,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,12,18,257,287,3,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3593713,3555086,38049,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,127307279,61183304,57125402,8998573,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,2434,4080,6402,12916,62,88,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,840975,836621,4111,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,77118722,32434241,31520688,13163793,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,242,592,6566,7400,39,30,0,,,1332900000,Telangana,37220000
32,Tripura,108029,107087,940,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,5907536,2916092,2520093,471351,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,13,94,167,274,1,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2127953,2104124,23631,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,390396595,176943419,168765511,44687665,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,797,2974,15868,19639,16,15,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449258,441477,7751,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,20014126,9113844,8719148,2181134,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,115,325,4016,4456,1,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118389,2096633,21531,2022-11-18,TT,44667967,530553,44130380,2022-11-18 12:19:18.740972,903550540,2022-11-17 00:00:00,194240,2198435725,1026983188,950563277,220889260,155902526,73518015,66680823,15703688,https://www.icmr.gov.in/,656,7,790,61620,21678,5296,88594,312,1431,6401,8144,14,21,0,,,1332900000,West Bengal,96906000
