,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-11-18,TT,Andaman and Nicobar Islands,,,,10741,129,10612,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
1,2022-11-18,TT,Andhra Pradesh,,,,2339039,14733,2324273,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
2,2022-11-18,TT,Arunachal Pradesh,,,,66885,296,66588,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
3,2022-11-18,TT,Assam,,,,746098,8035,738053,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
4,2022-11-18,TT,Bihar,,,,851315,12302,838984,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
5,2022-11-18,TT,Chandigarh,,,,99325,1181,98138,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
6,2022-11-18,TT,Chhattisgarh,,,,1177695,14145,1163514,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
7,2022-11-18,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11586,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
8,2022-11-18,TT,Delhi,,,,2006849,26516,1980189,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
9,2022-11-18,TT,Goa,,,,258960,4013,254894,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
10,2022-11-18,TT,Gujarat,,,,1277323,11042,1265984,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
11,2022-11-18,TT,Haryana,,,,1056450,10713,1045650,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
12,2022-11-18,TT,Himachal Pradesh,,,,312525,4211,308291,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
13,2022-11-18,TT,Jammu and Kashmir,,,,479332,4785,474526,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
14,2022-11-18,TT,Jharkhand,,,,442557,5331,437214,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
15,2022-11-18,TT,Karnataka,,,,4070642,40302,4028731,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
16,2022-11-18,TT,Kerala,,,,6824839,71443,6751383,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
17,2022-11-18,TT,Ladakh,,,,29398,231,29164,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
18,2022-11-18,TT,Lakshadweep,,,,11415,52,11363,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
19,2022-11-18,TT,Maharashtra,,,,8134891,148402,7985630,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
20,2022-11-18,TT,Manipur,,,,139904,2149,137745,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
21,2022-11-18,TT,Meghalaya,,,,96773,1624,95147,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
22,2022-11-18,TT,Mizoram,,,,238928,726,238184,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
23,2022-11-18,TT,Madhya Pradesh,,,,1054884,10776,1044072,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
24,2022-11-18,TT,Nagaland,,,,35986,782,35204,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
25,2022-11-18,TT,Odisha,,,,1336378,9204,1327033,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
26,2022-11-18,TT,Puducherry,,,,175476,1975,173481,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
27,2022-11-18,TT,Punjab,,,,784092,19289,764744,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
28,2022-11-18,TT,Rajasthan,,,,1315049,9650,1305170,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
29,2022-11-18,TT,Sikkim,,,,44310,499,43805,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
30,2022-11-18,TT,Tamil Nadu,,,,3593713,38049,3555086,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
31,2022-11-18,TT,Telangana,,,,840975,4111,836621,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
32,2022-11-18,TT,Tripura,,,,108029,940,107087,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
33,2022-11-18,TT,Uttar Pradesh,,,,2127953,23631,2104124,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
34,2022-11-18,TT,Uttarakhand,,,,449258,7751,441477,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
35,2022-11-18,TT,West Bengal,,,,2118389,21531,2096633,,,2022-11-18 11:55:24.656470,,,,44667967,530553,44130380,903550540,2198461828
