Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,HP,Bilaspur,14173,85,14008,39738.0,322187,212050,534237,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Chamba,13647,160,13476,53505.0,361672,168639,530311,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Hamirpur,16918,281,16367,46407.0,376257,232221,608478,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Kangra,49771,1111,48205,94910.0,1179050,667105,1846155,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Kinnaur,3497,38,3455,6730.0,79500,62021,141521,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Kullu,9656,158,9470,12012.0,349478,185019,534497,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Lahaul and Spiti,2953,18,2934,540.0,31874,20397,52271,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Mandi,31363,443,30734,41895.0,773212,437076,1210288,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Shimla,27398,637,26673,32922.0,674566,359626,1034192,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Sirmaur,15455,211,15242,42564.0,421285,171556,592841,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Solan,22770,314,22429,57200.0,688804,306320,995124,221604,3709,216608,3581230.0,5691395,3079998,8771393
2021-10-18,HP,Una,14003,253,13615,52905.0,433510,257968,691478,221604,3709,216608,3581230.0,5691395,3079998,8771393
