,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
12,Himachal Pradesh,322873,318622,4241,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,3,2,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482022,477230,4792,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443825,438491,5334,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088713,4048335,40357,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,122151406,55174688,55391731,11584987,https://www.icmr.gov.in/,54,0,32,36,29,22,87,5,3,6,14,3,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6907131,6834179,71946,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,57511091,29151452,25272257,3087382,https://www.icmr.gov.in/,54,0,32,36,29,22,87,1,1,6,8,3,4,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,567133,238303,204114,124716,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,145313,61813,60525,22975,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170262,8021591,148556,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,177975812,91674987,76629402,9671423,https://www.icmr.gov.in/,54,0,32,36,29,22,87,4,12,6,22,21,12,0,,,1332900000,Maharashtra,122153000
20,Manipur,140031,137882,2149,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96967,95337,1628,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,2625883,1446989,1087852,91042,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239555,238821,734,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,1793298,894318,750177,148803,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,133940184,60749447,59233146,13957591,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35250,782,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,1739837,923955,744983,70899,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348380,1339101,9215,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,1,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,2274059,994613,868099,411347,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793637,773070,19338,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,47050669,24163086,20996325,1891258,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326462,1316725,9736,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,115720683,57035384,51038564,7646735,https://www.icmr.gov.in/,54,0,32,36,29,22,87,1,0,2,3,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44890,44379,500,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,1360477,591877,554656,213944,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,3,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610631,3572547,38081,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,127533250,61216042,57221477,9095731,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844396,840277,4111,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,77623003,32448695,31564901,13609407,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,1,0,1,1,1,0,,,1332900000,Telangana,37220000
32,Tripura,108463,107479,941,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,0,0,1,2,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145416,2121649,23707,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,392010543,177000267,168970073,46040203,https://www.icmr.gov.in/,54,0,32,36,29,22,87,5,1,9,15,1,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452561,444792,7768,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,20143628,9118649,8733058,2291921,https://www.icmr.gov.in/,54,0,32,36,29,22,87,1,0,0,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125879,2104083,21553,2023-08-07,TT,44996034,531918,44462542,2023-12-23 20:32:33.655887,934018601,2023-08-06 00:00:00,11766,2206728522,1027415373,951982176,227330973,156100194,73527882,66707783,15864529,https://www.icmr.gov.in/,54,0,32,36,29,22,87,0,0,3,3,14,6,0,,,1332900000,West Bengal,96906000
