,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-05-27,MZ,Aizawl,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
1,2023-05-27,MZ,Champhai,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
2,2023-05-27,MZ,Hnahthial,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
3,2023-05-27,MZ,Khawzawl,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
4,2023-05-27,MZ,Kolasib,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
5,2023-05-27,MZ,Lawngtlai,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
6,2023-05-27,MZ,Lunglei,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
7,2023-05-27,MZ,Mamit,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
8,2023-05-27,MZ,Saiha,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
9,2023-05-27,MZ,Saitual,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
10,2023-05-27,MZ,Serchhip,,,,,,,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
11,2023-05-27,MZ,Unknown,,,,239399,732,238608,,2023-06-10 04:30:43.367743,,,Since there are no updates for 27th May from MoHFW the portal reflects data of 26th May 2023,239399,732,238608,,0,0
