,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-10-07,TT,Andaman and Nicobar Islands,,,,10701,129,10556,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
1,2022-10-07,TT,Andhra Pradesh,,,,2338440,14733,2323547,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
2,2022-10-07,TT,Arunachal Pradesh,,,,66856,296,66550,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
3,2022-10-07,TT,Assam,,,,745676,8035,735014,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
4,2022-10-07,TT,Bihar,,,,850629,12302,838183,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
5,2022-10-07,TT,Chandigarh,,,,99225,1181,98020,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
6,2022-10-07,TT,Chhattisgarh,,,,1176533,14137,1162106,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
7,2022-10-07,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11587,4,11582,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
8,2022-10-07,TT,Delhi,,,,2003803,26503,1976972,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
9,2022-10-07,TT,Goa,,,,258244,3966,254114,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
10,2022-10-07,TT,Gujarat,,,,1275223,11035,1263508,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
11,2022-10-07,TT,Haryana,,,,1055151,10707,1044227,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
12,2022-10-07,TT,Himachal Pradesh,,,,312293,4210,307987,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
13,2022-10-07,TT,Jammu and Kashmir,,,,479197,4785,474327,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
14,2022-10-07,TT,Jharkhand,,,,442384,5330,436998,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
15,2022-10-07,TT,Karnataka,,,,4065410,40286,4022374,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
16,2022-10-07,TT,Kerala,,,,6810858,71222,6732821,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
17,2022-10-07,TT,Ladakh,,,,29356,231,29104,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
18,2022-10-07,TT,Lakshadweep,,,,11415,52,11363,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
19,2022-10-07,TT,Maharashtra,,,,8123453,148350,7972580,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
20,2022-10-07,TT,Manipur,,,,139824,2149,137659,,,2022-10-07 23:55:28.816312,,,,44606460,528754,44047344,896481387,2188817589
