,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-10-07,LA,LEH,,,,24021,171,23829,,2022-10-08T15:17:57.223517+05:30,,,,29359,231,29107,720077,0,0
1,2022-10-07,LA,KARGIL,,,,5338,60,5278,,2022-10-08T15:17:57.223517+05:30,,,,29359,231,29107,720077,0,0
