,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-11-03,TT,Andaman and Nicobar Islands,,,,10740,129,10602,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
1,2022-11-03,TT,Andhra Pradesh,,,,2338961,14733,2324099,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
2,2022-11-03,TT,Arunachal Pradesh,,,,66880,296,66579,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
3,2022-11-03,TT,Assam,,,,746065,8035,735472,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
4,2022-11-03,TT,Bihar,,,,851215,12302,838837,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
5,2022-11-03,TT,Chandigarh,,,,99305,1181,98108,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
6,2022-11-03,TT,Chhattisgarh,,,,1177571,14143,1163271,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
7,2022-11-03,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11588,4,11583,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
8,2022-11-03,TT,Delhi,,,,2006324,26509,1979509,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
9,2022-11-03,TT,Goa,,,,258773,4013,254655,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
10,2022-11-03,TT,Gujarat,,,,1276896,11039,1265434,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
11,2022-11-03,TT,Haryana,,,,1056215,10712,1045295,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
12,2022-11-03,TT,Himachal Pradesh,,,,312460,4211,308220,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
13,2022-11-03,TT,Jammu and Kashmir,,,,479300,4785,474483,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
14,2022-11-03,TT,Jharkhand,,,,442546,5331,437166,,,2022-11-03 23:55:35.565060,,,,44657149,530461,44110590,901414928,2196780694
