,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-12-15,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
1,2023-12-15,TT,Andhra Pradesh,,,,2340677,14733,2325944,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
2,2023-12-15,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
3,2023-12-15,TT,Assam,,,,746165,8035,738130,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
4,2023-12-15,TT,Bihar,,,,855267,12314,842953,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
5,2023-12-15,TT,Chandigarh,,,,100699,1185,99514,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
6,2023-12-15,TT,Chhattisgarh,,,,1187698,14190,1173508,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
7,2023-12-15,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
8,2023-12-15,TT,Delhi,,,,2041115,26669,2014445,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
9,2023-12-15,TT,Goa,,,,263397,4014,259368,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
10,2023-12-15,TT,Gujarat,,,,1291471,11080,1280384,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
11,2023-12-15,TT,Haryana,,,,1078974,10779,1068193,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
12,2023-12-15,TT,Himachal Pradesh,,,,322946,4246,318700,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
13,2023-12-15,TT,Jammu and Kashmir,,,,482040,4792,477247,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
14,2023-12-15,TT,Jharkhand,,,,443847,5337,438506,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
15,2023-12-15,TT,Karnataka,,,,4089034,40359,4048625,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
16,2023-12-15,TT,Kerala,,,,6909727,72048,6836535,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
17,2023-12-15,TT,Ladakh,,,,29603,231,29372,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
18,2023-12-15,TT,Lakshadweep,,,,11415,52,11363,,,2023-12-15 17:57:50.514973,,,,45004142,533310,44469536,935879495,2206778764
