,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-11-30,TG,Foreign Evacuees,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
1,2022-11-30,TG,Other State,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
2,2022-11-30,TG,Adilabad,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
3,2022-11-30,TG,Bhadradri Kothagudem,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
4,2022-11-30,TG,Hyderabad,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
5,2022-11-30,TG,Jagtial,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
6,2022-11-30,TG,Jangaon,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
7,2022-11-30,TG,Jayashankar Bhupalapally,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
8,2022-11-30,TG,Jogulamba Gadwal,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
9,2022-11-30,TG,Kamareddy,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
10,2022-11-30,TG,Karimnagar,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
11,2022-11-30,TG,Khammam,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
12,2022-11-30,TG,Komaram Bheem,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
13,2022-11-30,TG,Mahabubabad,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
14,2022-11-30,TG,Mahabubnagar,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
15,2022-11-30,TG,Mancherial,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
16,2022-11-30,TG,Medak,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
17,2022-11-30,TG,Medchal Malkajgiri,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
18,2022-11-30,TG,Mulugu,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
19,2022-11-30,TG,Nagarkurnool,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
20,2022-11-30,TG,Nalgonda,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
21,2022-11-30,TG,Narayanpet,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
22,2022-11-30,TG,Nirmal,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
23,2022-11-30,TG,Nizamabad,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
24,2022-11-30,TG,Peddapalli,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
25,2022-11-30,TG,Rajanna Sircilla,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
26,2022-11-30,TG,Ranga Reddy,,,,,,,,2022-12-01 12:02:47.971939,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",841089,4111,836931,,0,0
