Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Dimapur,0,0,0,,193,310,120,6,0.0,0.0,4.0,,1142.0,2297.0,470.0,379769,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,17290,475,15741,,334704,261932,11678,1076,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Kiphire,0,0,0,,8,70,0,0,0.0,0.0,0.0,,85.0,278.0,3.0,74033,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,274,9,264,,24917,15089,844,1,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Kohima,0,0,0,,13,134,45,0,0.0,0.0,0.0,,185.0,668.0,178.0,270063,,,236 cases were recorded as Non Covid Deaths with Covid19 Positivity,10044,131,9680,,126419,105474,5144,236,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Longleng,0,0,0,,37,31,20,0,0.0,0.0,0.0,,193.0,139.0,35.0,50593,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,314,2,294,,24815,18955,557,18,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Mokokchung,0,0,0,,36,264,21,0,0.0,0.0,0.0,,277.0,948.0,172.0,193171,,,72 cases were recorded as Non Covid Deaths with Covid19 Positivity,2491,59,2361,,83331,71133,2927,72,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Mon,0,0,0,,403,119,11,0,0.0,0.0,0.0,,1634.0,774.0,60.0,259604,,,22 cases were recorded as Non Covid Deaths with Covid19 Positivity,1175,14,1139,,91231,65765,1333,22,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Peren,0,0,0,,104,154,3,0,0.0,0.0,0.0,,291.0,459.0,34.0,163294,,,21 cases were recorded as Non Covid Deaths with Covid19 Positivity,984,6,957,,27126,18952,1344,21,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Phek,0,0,0,,6,64,2,0,0.0,0.0,0.0,,110.0,443.0,38.0,163294,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,636,19,608,,45166,31665,1232,9,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Tuensang,0,0,0,,206,60,68,0,0.0,0.0,0.0,,494.0,510.0,254.0,414801,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1194,14,1178,,53407,38896,1913,3,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
2022-04-27,NL,0,0,0,57,1084,1252,317,9,0.0,0.0,4.0,382.0,4895.0,6817.0,1319.0,Wokha,0,0,0,,67,0,9,0,0.0,0.0,0.0,,267.0,125.0,23.0,166239,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,456,11,423,,43419,31302,521,18,2022-04-27T23:55:52.873928+05:30,2150000,,,1488 cases were recorded as Non Covid Deaths with Covid19 Positivity,35488,756,33244,471665,901017,690063,28080,1488,0.0,0.0
