,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Anantapur,3,0,8,,13161,24770,51,73.0,0.0,67.0,,89860.0,65107.0,4083315,,,,158163,1093,156989,,3109248,2207262,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
1,1,1,1,1,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Chittoor,36,0,22,,37097,18014,188,202.0,2.0,188.0,,203733.0,124586.0,4170468,,,,248372,1958,246138,,3217461,2545611,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
2,2,2,2,2,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,East Godavari,17,0,22,,83586,11571,157,122.0,0.0,115.0,,259628.0,88273.0,5151549,,,,294928,1290,293211,,3907067,2659705,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
3,3,3,3,3,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Guntur,6,0,14,,5660,8358,177,124.0,1.0,164.0,,70820.0,72558.0,4889230,,,,179086,1254,177661,,3785538,2395264,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
4,4,4,4,4,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Krishna,5,1,23,,4170,5709,240,129.0,7.0,234.0,,165385.0,72367.0,4529009,,,,120517,1470,118849,,3540757,2615646,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
5,5,5,5,5,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Kurnool,0,0,1,,2970,13134,14,4.0,0.0,10.0,,25193.0,162083.0,4046601,,,,124208,854,123350,,2916478,1951709,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
6,6,6,6,6,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Other Countries,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
7,7,7,7,7,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
8,8,8,8,8,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Prakasam,7,0,3,,9136,15053,39,32.0,0.0,22.0,,50718.0,109375.0,3392764,,,,138760,1129,137571,,2646720,1967108,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
9,9,9,9,9,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,S.P.S. Nellore,5,0,15,,2406,10113,91,61.0,1.0,111.0,,92722.0,76683.0,2966082,,,,146972,1055,145756,,2380330,1766425,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
10,10,10,10,10,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Srikakulam,3,0,4,,54099,7074,97,83.0,1.0,68.0,,224679.0,57187.0,2699471,,,,123561,790,122666,,2032312,1275235,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
11,11,11,11,11,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Visakhapatnam,20,0,11,,33121,12263,109,134.0,1.0,133.0,,153731.0,120096.0,4288113,,,,158661,1136,157329,,3270890,2396019,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
12,12,12,12,12,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Vizianagaram,0,0,2,,11137,2920,24,21.0,1.0,14.0,,115738.0,16736.0,2342868,,,,83091,673,82387,,1857816,1260014,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
13,13,13,13,13,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,West Godavari,2,0,7,,6534,7005,115,124.0,0.0,109.0,,170497.0,29564.0,3934782,,,,179848,1121,178574,,3089012,2227823,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
14,14,14,14,14,2021-12-13,AP,108,1,141,21010,270409,141888,1354,1124.0,14.0,1262.0,209598.0,1757010.0,1028580.0,Y.S.R. Kadapa,4,0,9,,7332,5904,52,15.0,0.0,27.0,,134306.0,33965.0,2884524,,,,115914,644,115255,,2188321,1552569,2021-12-13 23:55:18.889435,52221000,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406,37941950,26820390,0,0,0,0,0
