,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2,2021-12-13,HR,Gurugram,,,,181868.0,924,180845,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
3,2021-12-13,HR,Faridabad,,,,100003.0,717,99245,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
4,2021-12-13,HR,Hisar,,,,54002.0,1137,52865,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
5,2021-12-13,HR,Sonipat,,,,47145.0,254,46891,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
6,2021-12-13,HR,Karnal,,,,40052.0,553,39491,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
7,2021-12-13,HR,Panipat,,,,31155.0,638,30517,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
8,2021-12-13,HR,Panchkula,,,,30874.0,380,30461,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
9,2021-12-13,HR,Ambala,,,,30155.0,509,29643,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
10,2021-12-13,HR,Sirsa,,,,29296.0,508,28779,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
11,2021-12-13,HR,Rohtak,,,,25922.0,534,25366,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
12,2021-12-13,HR,Yamunanagar,,,,24657.0,414,24234,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
13,2021-12-13,HR,Bhiwani,,,,22411.0,652,21758,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
14,2021-12-13,HR,Kurukshetra,,,,22160.0,357,21799,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
15,2021-12-13,HR,Mahendragarh,,,,21689.0,155,21534,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
16,2021-12-13,HR,Jind,,,,21210.0,533,20677,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
17,2021-12-13,HR,Rewari,,,,20329.0,221,20108,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
18,2021-12-13,HR,Jhajjar,,,,18850.0,328,18516,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
19,2021-12-13,HR,Fatehabad,,,,17880.0,482,17398,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
20,2021-12-13,HR,Kaithal,,,,11250.0,346,10900,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
21,2021-12-13,HR,Palwal,,,,11031.0,153,10875,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
22,2021-12-13,HR,Charkhi Dadri,,,,5079.0,139,4940,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
23,2021-12-13,HR,Nuh,,,,5014.0,123,4891,,2021-12-13T23:55:41.939745+05:30,,,,772032.0,10057,761733,14015563
