,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Angul,2,0,0,,726,7060,6,21.0,0.0,3.0,,4884.0,43174.0,1271703,,,,43970,398,43538,,824227,472299,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
1,1,1,1,1,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Balangir,0,0,0,,1902,6695,4,5.0,0.0,12.0,,15675.0,46102.0,1648574,,,,23458,127,23318,,1077711,569799,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
2,2,2,2,2,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Balasore,3,0,4,,1273,10259,37,12.0,1.0,38.0,,7884.0,63401.0,2317419,,,,41030,298,40710,,1460234,830069,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
3,3,3,3,3,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Bargarh,1,1,0,,1991,7659,9,9.0,3.0,6.0,,16604.0,47596.0,1478833,,,,31169,341,30811,,976350,484128,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
4,4,4,4,4,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Bhadrak,1,0,4,,922,10221,19,7.0,1.0,13.0,,6874.0,73475.0,1506522,,,,26586,148,26425,,1077722,674436,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
5,5,5,5,5,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Boudh,0,0,0,,257,1532,7,0.0,0.0,0.0,,2455.0,12343.0,439917,,,,12658,112,12536,,281910,171393,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
6,6,6,6,6,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Cuttack,13,0,8,,1430,6498,92,70.0,1.0,92.0,,10131.0,39331.0,2618708,,,,95358,858,94413,,1639085,963133,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
7,7,7,7,7,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Deogarh,2,0,0,,306,1746,7,4.0,0.0,1.0,,1478.0,7522.0,312164,,,,6612,50,6555,,235701,112070,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
8,8,8,8,8,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Dhenkanal,5,0,3,,1158,5071,12,26.0,1.0,63.0,,8013.0,31540.0,1192948,,,,20021,246,19749,,795675,449925,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
9,9,9,9,9,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Gajapati,0,0,0,,1011,1595,5,12.0,0.0,0.0,,9735.0,20502.0,575880,,,,9731,83,9633,,324690,198056,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
10,10,10,10,10,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Ganjam,0,0,2,,3609,5845,14,12.0,0.0,22.0,,29167.0,41772.0,3520151,,,,33950,481,33448,,2345058,2048894,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
11,11,11,11,11,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Jagatsinghpur,2,0,1,,1100,7018,23,9.0,0.0,11.0,,8514.0,36123.0,1136604,,,,28077,319,27748,,754425,426082,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
12,12,12,12,12,2021-12-13,OR,178,2,171,55574,37485,164149,1706,1398.0,13.0,1615.0,398479.0,301811.0,1166685.0,Jajpur,5,0,14,,1404,11155,60,48.0,0.0,67.0,,9032.0,72498.0,1826275,,,,44114,173,43871,,1186137,710126,2021-12-13 23:56:03.640412,43671000,2021-12-13 23:56:03.641130,,,1051752,8436,1041536,24472701,28436123,17803636,0,0,0,0,0
