,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Ahmedabad,19,0,15,4593,3537,13482,69,117.0,0.0,71.0,53897.0,25349.0,126444.0,7208200,2021-12-13 23:55:37.897563,,,238801,3411,235234,5608837,6129975,4537960,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
1,1,1,1,1,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Amreli,0,0,0,9,1292,15030,0,2.0,0.0,0.0,6706.0,7158.0,55355.0,1513614,2021-12-13 23:55:37.897563,,,10813,102,10709,629737,970617,893687,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
2,2,2,2,2,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Anand,0,0,4,1949,284,4682,0,8.0,0.0,7.0,11028.0,2035.0,36261.0,2090276,2021-12-13 23:55:37.897563,,,9659,50,9599,604003,1518108,1434793,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
3,3,3,3,3,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Aravalli,0,0,0,1004,77,3597,1,0.0,0.0,1.0,6301.0,701.0,23864.0,1051746,2021-12-13 23:55:37.897563,,,5188,78,5109,388851,723001,703094,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
4,4,4,4,4,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Banaskantha,0,0,0,0,490,5132,0,4.0,0.0,0.0,15055.0,6745.0,90156.0,3116045,2021-12-13 23:55:37.897563,,,13636,162,13470,928554,2183292,2086855,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
5,5,5,5,5,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Bharuch,0,0,3,1531,785,3004,6,0.0,0.0,12.0,9786.0,15788.0,92154.0,1550822,2021-12-13 23:55:37.897563,,,11444,118,11325,558839,1293385,1063354,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
6,6,6,6,6,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Bhavnagar,5,0,1,1604,1958,19225,4,14.0,1.0,6.0,18822.0,12158.0,156361.0,2877961,2021-12-13 23:55:37.897563,,,21493,302,21156,1268861,1770566,1588842,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
7,7,7,7,7,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Botad,0,0,0,644,206,1618,0,0.0,0.0,0.0,3147.0,1861.0,20469.0,656005,2021-12-13 23:55:37.897563,,,2218,42,2176,269403,388406,352753,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
8,8,8,8,8,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Chhota Udaipur,0,0,0,697,1098,6537,0,0.0,0.0,0.0,3669.0,5785.0,28513.0,1071831,2021-12-13 23:55:37.897563,,,3395,38,3357,299114,648050,602592,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
9,9,9,9,9,2021-12-13,GJ,58,1,56,52861,34354,241756,204,446.0,4.0,243.0,448758.0,291287.0,2120040.0,Dahod,0,0,0,1784,113,7786,0,0.0,0.0,0.0,12279.0,1994.0,112849.0,2126558,2021-12-13 23:55:37.897563,,,9958,38,9917,768677,1507237,1412543,2021-12-13 23:55:37.896869,67936000,2021-12-13 23:55:37.897892,,,828029,10096,817384,33323549,46348986,39232159,0,0,0,0,0
