Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-13,HP,Bilaspur,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,14602,86,14488,,2021-12-13 19:55:33.384654,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Chamba,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,13736,160,13567,,2021-12-13 19:55:33.384683,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Hamirpur,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,18006,306,17639,,2021-12-13 19:55:33.384685,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Kangra,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,52127,1175,50808,,2021-12-13 19:55:33.384687,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Kinnaur,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,3528,39,3488,,2021-12-13 19:55:33.384689,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Kullu,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,9743,158,9577,,2021-12-13 19:55:33.384690,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Lahaul and Spiti,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,2960,18,2942,,2021-12-13 19:55:33.384692,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Mandi,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,32027,462,31473,,2021-12-13 19:55:33.384693,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Shimla,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,28042,652,27292,,2021-12-13 19:55:33.384696,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Sirmaur,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,15470,211,15254,,2021-12-13 19:55:33.384698,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Solan,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,23050,314,22672,,2021-12-13 19:55:33.384699,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
2021-12-13,HP,Una,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,14716,262,14361,,2021-12-13 19:55:33.384701,2021-12-13 19:00:00+05:30,https://twitter.com/nhm_hp,,228007,3843,223561,
