Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Alappuzha,83,6,171,,1177,13265,0,976.0,48.0,1086.0,,5476.0,61908.0,2121943,,,,324236,2745,323064,,1547931,1269974,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Ernakulam,525,5,704,,1357,10925,0,4547.0,141.0,4989.0,,9224.0,67900.0,3279860,,,,637173,5140,621620,,3014620,2256245,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Idukki,63,5,146,,513,5331,0,1016.0,14.0,1148.0,,2171.0,23871.0,1107453,,,,156987,816,152829,,871648,653889,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Kannur,224,64,276,,1870,22236,0,1875.0,69.0,1898.0,,7705.0,80260.0,2525637,,,,289283,3132,284380,,1933669,1468050,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Kasaragod,54,2,41,,850,5816,0,574.0,21.0,506.0,,3826.0,24772.0,1302600,,,,142776,839,139059,,932612,710990,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Kollam,163,4,230,,2007,19721,0,2069.0,128.0,1966.0,,8576.0,78733.0,2629703,,,,409565,4169,405361,,1992599,1507672,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Kottayam,147,90,456,,425,3546,0,2178.0,340.0,2546.0,,4433.0,38554.0,1979384,,,,340769,2327,335999,,1505704,1175665,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Kozhikode,315,0,824,,2221,17067,0,3380.0,44.0,4054.0,,10372.0,74287.0,3089543,,,,553880,4187,547749,,2405409,1632522,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Malappuram,83,1,101,,4662,35493,0,1170.0,62.0,1296.0,,16761.0,113925.0,4110956,,,,576818,3084,573835,,2938580,1679613,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
2021-12-13,KL,2434,203,4308,50446,20084,180345,0,27841.0,1402.0,30884.0,436917.0,99332.0,816127.0,Palakkad,68,9,60,,1086,8721,0,761.0,123.0,791.0,,9093.0,64732.0,2810892,,,,382642,3566,375594,,2053109,1399597,2021-12-14 12:17:34.585483,35125000,2021-12-14 12:17:34.586159,,,5197039,43170,5116928,40513836,25903482,19073353
