Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Adilabad,,,,,4118,5749,0,,,,,45508.0,27264.0,708952,,,,,,,,507521,157784,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Bhadradri Kothagudem,,,,,4689,7924,0,,,,,19779.0,33717.0,1304811,,,,,,,,734534,345666,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Foreign Evacuees,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Hyderabad,,,,,8849,12215,0,,,,,53321.0,77494.0,3441992,,,,,,,,3413333,2410818,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Jagtial,,,,,14781,10813,0,,,,,44204.0,48562.0,983414,,,,,,,,678730,336897,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Jangaon,,,,,694,5757,0,,,,,2976.0,44647.0,582457,,,,,,,,393426,215977,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Jayashankar Bhupalapally,,,,,781,2456,0,,,,,9945.0,16061.0,712257,,,,,,,,307463,174631,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Jogulamba Gadwal,,,,,227,4520,0,,,,,50581.0,16963.0,664971,,,,,,,,443496,104879,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Kamareddy,,,,,1121,6134,0,,,,,7149.0,37965.0,972625,,,,,,,,594744,323055,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
2021-12-13,TG,190,1,198,0,128297,236615,0,1340.0,8.0,1305.0,,1019965.0,1274730.0,Karimnagar,,,,,2013,5949,0,,,,,13409.0,34070.0,1016063,,,,,,,,787416,622865,2021-12-14 12:17:47.855612,37220000,,,,678478,4008,670633,,26723807,14851782
