,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Ambala,0,0,0,,873,6158,0.0,3.0,0.0,2.0,,5203.0,41375.0,1136784,,,,30155.0,509,29643,,898576,755890,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
1,1,1,1,1,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Bhiwani,0,0,0,,444,6700,1.0,1.0,0.0,0.0,,3716.0,42008.0,1629109,,,,22411.0,652,21758,,770465,534496,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
2,2,2,2,2,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Charkhi Dadri,0,0,0,,168,956,1.0,0.0,0.0,0.0,,1302.0,7442.0,502276,,,,5079.0,139,4940,,372964,316656,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
3,3,3,3,3,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Faridabad,2,0,1,,2282,8099,25.0,31.0,0.0,26.0,,17380.0,58654.0,1798954,,,,100003.0,717,99245,,1753167,1117073,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
4,4,4,4,4,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Fatehabad,0,0,0,,479,3248,0.0,0.0,0.0,0.0,,3232.0,21220.0,941522,,,,17880.0,482,17398,,592393,280041,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
5,5,5,5,5,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Gurugram,9,0,14,,2140,7824,56.0,85.0,0.0,72.0,,24379.0,85057.0,1514085,,,,181868.0,924,180845,,2300891,1730526,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
6,6,6,6,6,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Hisar,0,1,0,,1780,8788,2.0,0.0,1.0,3.0,,10374.0,45253.0,1742815,,,,54002.0,1137,52865,,1033144,496765,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
7,7,7,7,7,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Jhajjar,0,0,0,,909,4497,0.0,0.0,0.0,0.0,,5783.0,25176.0,956907,,,,18850.0,328,18516,,715806,426615,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
8,8,8,8,8,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Jind,0,0,0,,1157,5227,0.0,0.0,0.0,0.0,,7783.0,37852.0,1332042,,,,21210.0,533,20677,,750634,390184,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
9,9,9,9,9,2021-12-13,HR,13.0,2.0,21,18867,24772,114778,127.0,181.0,3.0,139.0,241719.0,190882.0,759319.0,Kaithal,0,0,0,,823,5341,1.0,2.0,0.0,0.0,,4983.0,30508.0,1072861,,,,11250.0,346,10900,,654208,374792,2021-12-13T23:55:41.939745+05:30,28672000,,,,772032.0,10057,761733,14015563,18965151,11429430,0,0,0,0,0
