Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-13,AP,Anantapur,,,,158163,1093,156989,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Chittoor,,,,248372,1958,246138,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,East Godavari,,,,294928,1290,293211,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Guntur,,,,179086,1254,177661,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Y.S.R. Kadapa,,,,115914,644,115255,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Krishna,,,,120517,1470,118849,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Kurnool,,,,124208,854,123350,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,S.P.S. Nellore,,,,146972,1055,145756,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Prakasam,,,,138760,1129,137571,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Srikakulam,,,,123561,790,122666,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Visakhapatnam,,,,158661,1136,157329,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Vizianagaram,,,,83091,673,82387,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,West Godavari,,,,179848,1121,178574,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Other States,,,,2461,0,2461,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
2021-12-13,AP,Other Countries,,,,434,0,434,,2021-12-13 23:55:18.889435,2021-12-13 23:55:18.889958,,,2074976,14467,2058631,30798406
