,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-12,ML,East Garo Hills,,,,2084,20,2065,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
1,2022-09-12,ML,East Jaintia Hills,,,,2677,39,2637,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
2,2022-09-12,ML,East Khasi Hills,,,,47871,1079,46760,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
3,2022-09-12,ML,Eastern West Khasi Hills,,,,161,9,153,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
4,2022-09-12,ML,North Garo Hills,,,,1920,10,1908,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
5,2022-09-12,ML,Ri-Bhoi,,,,10582,101,10466,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
6,2022-09-12,ML,South Garo Hills,,,,1441,16,1424,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
7,2022-09-12,ML,South West Garo Hills,,,,2265,21,2242,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
8,2022-09-12,ML,South West Khasi Hills,,,,2722,20,2700,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
9,2022-09-12,ML,West Garo Hills,,,,11847,84,11752,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
10,2022-09-12,ML,West Jaintia Hills,,,,7326,142,7185,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
11,2022-09-12,ML,West Khasi Hills,,,,5671,78,5592,,2022-09-13T13:52:02.883049+05:30,,,,96567,1619,94884,,0,0
