Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-14,BR,Araria,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,14978,116,14862,,2021-11-15 03:18:58.004533,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Arwal,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,7381,74,7307,,2021-11-15 03:18:58.004550,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Aurangabad,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,20011,75,19936,,2021-11-15 03:18:58.004552,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Banka,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,2021-11-15 03:18:58.004554,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Begusarai,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,27215,457,26758,,2021-11-15 03:18:58.004556,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Bhagalpur,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,25841,309,25531,,2021-11-15 03:18:58.004558,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Bhojpur,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,10210,159,10051,,2021-11-15 03:18:58.004559,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Buxar,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,9248,182,9066,,2021-11-15 03:18:58.004561,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Darbhanga,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,10940,370,10570,,2021-11-15 03:18:58.004567,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Gaya,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,33953,280,33673,,2021-11-15 03:18:58.004569,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Gopalganj,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,16687,94,16591,,2021-11-15 03:18:58.004572,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Jamui,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,9418,106,9312,,2021-11-15 03:18:58.004574,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Jehanabad,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,10784,109,10674,,2021-11-15 03:18:58.004575,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
2021-11-14,BR,Kaimur,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,4984,147,4837,,2021-11-15 03:18:58.004577,2021-11-14 03:18:00+05:30,https://twitter.com/BiharHealthDept,,726156,9662,716468,53166491
