,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-14,DL,36,1,47,54161,7556,9524,267.0,306.0,3.0,319.0,362764.0,177984.0,341383.0,Central Delhi,,,,,39,130,,,,,,13222.0,27507.0,0,,,,,,,,1200919,684763,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
1,1,1,1,1,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,East Delhi,,,,,286,406,,,,,,12235.0,26569.0,0,,,,,,,,1022864,669486,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
2,2,2,2,2,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,New Delhi,,,,,289,439,,,,,,9048.0,24683.0,0,,,,,,,,910780,655641,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
3,3,3,3,3,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,North Delhi,,,,,486,455,,,,,,15368.0,32792.0,0,,,,,,,,1263269,611169,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
4,4,4,4,4,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,North East Delhi,,,,,2791,2601,,,,,,22831.0,22842.0,0,,,,,,,,939789,428805,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
5,5,5,5,5,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,North West Delhi,,,,,507,781,,,,,,21249.0,40523.0,0,,,,,,,,1622872,907785,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
6,6,6,6,6,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,Shahdara,,,,,207,209,,,,,,14678.0,24378.0,0,,,,,,,,913036,563097,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
7,7,7,7,7,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,South Delhi,,,,,994,1266,,,,,,9597.0,23620.0,0,,,,,,,,1234509,772569,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
8,8,8,8,8,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,South East Delhi,,,,,865,875,,,,,,16100.0,33761.0,0,,,,,,,,1285915,823120,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
9,9,9,9,9,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,South West Delhi,,,,,1044,2129,,,,,,20422.0,45906.0,0,,,,,,,,1529397,937335,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
10,10,10,10,10,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,Unknown,36.0,1.0,47.0,,0,0,,306.0,3.0,319.0,,0.0,0.0,0,,,,1440424.0,25094.0,1414981.0,,0,0,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
11,11,11,11,11,2021-11-14,DL,36,1,47,54161,7556,9524,,306.0,3.0,319.0,362764.0,177984.0,341383.0,West Delhi,,,,,48,233,,,,,,23234.0,38802.0,0,,,,,,,,1398582,880878,2021-11-15 08:11:25.808848,19814000,,,,1440424,25094,1414981,30084879,13321932,7934648,0,0,0,0,0
