Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-14,CT,Durg,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,96919,1800,95090,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Rajnandgaon,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,56082,516,55563,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Balod,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,27281,396,26884,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Bametara,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,19965,237,19727,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Kabeerdham,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,22771,267,22504,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Raipur,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,158110,3141,154907,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Dhamtari,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,27241,545,26694,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Baloda Bazar,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,43091,471,42614,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Mahasamund,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,31371,366,31002,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
2021-11-14,CT,Gariaband,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,19704,194,19507,,2021-11-14 20:00:00+05:30,2021-11-14 20:00:00+05:30,https://twitter.com/HealthCgGov,,1006358,13588,992533,
