,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-14,MN,50,3,51,1799,818,2307,439.0,396.0,15.0,281.0,11308.0,8514.0,44159.0,Bishnupur,3,0,,111,88,600,9155.0,,,,671.0,591.0,5895.0,240363,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,9179,190,,71253,129713,75495,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
1,1,1,1,1,2021-11-14,MN,50,3,51,1799,818,2307,439.0,396.0,15.0,281.0,11308.0,8514.0,44159.0,Chandel,0,0,,58,0,39,-120960.0,,,,251.0,74.0,664.0,144028,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,2344,40,,31909,26782,16640,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
2,2,2,2,2,2021-11-14,MN,50,3,51,1799,818,2307,,396.0,15.0,281.0,11308.0,8514.0,44159.0,Churachandpur,5,0,,129,52,214,,,,,737.0,737.0,3675.0,271274,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,10168,162,,117691,105296,68763,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
3,3,3,3,3,2021-11-14,MN,50,3,51,1799,818,2307,,396.0,15.0,281.0,11308.0,8514.0,44159.0,Imphal East,11,1,,299,7,91,,,,,2073.0,1711.0,9957.0,452661,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,27588,465,,241677,254268,166670,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
4,4,4,4,4,2021-11-14,MN,50,3,51,1799,818,2307,,396.0,15.0,281.0,11308.0,8514.0,44159.0,Imphal West,22,1,,531,0,0,,,,,3686.0,2606.0,12130.0,514683,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,43489,647,,436700,312154,217836,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
5,5,5,5,5,2021-11-14,MN,50,3,51,1799,818,2307,,396.0,15.0,281.0,11308.0,8514.0,44159.0,Jiribam,0,0,,15,23,175,,,,,211.0,109.0,1275.0,43818,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,1022,7,,27414,28108,20182,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
6,6,6,6,6,2021-11-14,MN,50,3,51,1799,818,2307,,396.0,15.0,281.0,11308.0,8514.0,44159.0,Kakching,0,0,,54,0,0,,,,,325.0,138.0,1367.0,135481,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,6409,112,,59397,84928,52056,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
7,7,7,7,7,2021-11-14,MN,50,3,51,1799,818,2307,,396.0,15.0,281.0,11308.0,8514.0,44159.0,Kamjong,3,0,,47,79,90,,,,,195.0,204.0,472.0,45616,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,942,5,,13573,10764,6318,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
8,8,8,8,8,2021-11-14,MN,50,3,51,1799,818,2307,,396.0,15.0,281.0,11308.0,8514.0,44159.0,Kangpokpi,0,1,,19,325,589,,,,,237.0,565.0,1867.0,0,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,2783,62,,40558,40031,22471,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
9,9,9,9,9,2021-11-14,MN,50,3,51,1799,818,2307,,396.0,15.0,281.0,11308.0,8514.0,44159.0,Noney,1,0,,19,33,38,,,,,105.0,100.0,474.0,0,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,1071,4,,17563,16971,10967,2021-11-15 03:19:27,3103000,2021-11-14 14:00:00+05:30,https://twitter.com/health_manipur,,124482,1949,121738,1391064,1261846,798012,0,0,0,0,0
