Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-14,KL,Ernakulam,,,,615072,4489,597480,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Thiruvananthapuram,,,,476322,5231,462288,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Pathanamthitta,,,,197753,1271,190156,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Idukki,,,,151348,608,144940,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Palakkad,,,,377552,2995,369074,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Thrissur,,,,532622,4016,523496,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Kottayam,,,,329249,1556,323301,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Kozhikode,,,,536506,3889,528413,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Kollam,,,,398787,2897,391877,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Wayanad,,,,128929,549,124546,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Kannur,,,,280394,2598,274184,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Kasaragod,,,,140374,706,136445,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Malappuram,,,,570980,2796,567085,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
2021-11-14,KL,Alappuzha,,,,319336,2084,316996,,2021-11-15 03:19:20.377449,2021-11-15 03:19:20.378519,,,5055224,35685,4950281,38746488
