,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Agar Malwa,,,,,172,1921,,,,,,3125.0,50953.0,0,,,,,,,,428747,195834,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
1,1,1,1,1,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Alirajpur,,,,,51,482,,,,,,3421.0,23889.0,728677,,,,,,,,373405,141754,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
2,2,2,2,2,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Anuppur,,,,,31,290,,,,,,1025.0,17974.0,749521,,,,,,,,483145,197771,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
3,3,3,3,3,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Ashoknagar,,,,,37,365,,,,,,2837.0,44002.0,844979,,,,,,,,553313,235716,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
4,4,4,4,4,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Balaghat,,,,,24,745,,,,,,13683.0,84906.0,1701156,,,,,,,,1295472,660114,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
5,5,5,5,5,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Barwani,,,,,289,2079,,,,,,5401.0,56228.0,1385659,,,,,,,,795191,291179,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
6,6,6,6,6,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Betul,,,,,91,587,,,,,,6486.0,89855.0,1575247,,,,,,,,1060152,472520,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
7,7,7,7,7,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Bhind,,,,,93,8407,,,,,,6101.0,139347.0,1703562,,,,,,,,1041157,501382,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
8,8,8,8,8,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Bhopal,,,,,189,3683,,,,,,7429.0,86837.0,2368145,,,,,,,,2021898,1271955,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
9,9,9,9,9,2021-11-14,MP,13,0,9,0,15776,168985,105,62.0,0.0,83.0,,300763.0,3731298.0,Burhanpur,,,,,157,492,,,,,,6562.0,46087.0,756993,,,,,,,,500470,268733,2021-11-15 08:11:25.808848,82232000,,,,792969,10524,782366,,50277175,25342092,0,0,0,0,0
