,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-14,PY,43,2,19,2506,167,608,278,244.0,3.0,239.0,17015.0,3625.0,12609.0,Karaikal,13,0,3,,5,55,53,78.0,0.0,53.0,,702.0,2917.0,200222,2021-11-14 10:00:00+05:30,,,16618,250,16272,,112064,61274,2021-12-23 18:34:39.258805,1504000,2021-11-14 10:00:00+05:30,,,128444,1865,126282,1947395,739741,424781,0,0,0,0,0
1,1,1,1,1,2021-11-14,PY,43,2,19,2506,167,608,278,244.0,3.0,239.0,17015.0,3625.0,12609.0,Mahe,9,1,3,,0,0,58,25.0,1.0,54.0,,93.0,964.0,41816,2021-11-14 10:00:00+05:30,,,5938,49,5857,,34187,27551,2021-12-23 18:34:39.258808,1504000,2021-11-14 10:00:00+05:30,,,128444,1865,126282,1947395,739741,424781,0,0,0,0,0
2,2,2,2,2,2021-11-14,PY,43,2,19,2506,167,608,278,244.0,3.0,239.0,17015.0,3625.0,12609.0,Puducherry,11,1,13,,162,553,163,120.0,2.0,124.0,,2498.0,7521.0,950289,2021-11-14 10:00:00+05:30,,,99080,1458,97480,,562915,318559,2021-12-23 18:34:39.258784,1504000,2021-11-14 10:00:00+05:30,,,128444,1865,126282,1947395,739741,424781,0,0,0,0,0
3,3,3,3,3,2021-11-14,PY,43,2,19,2506,167,608,278,244.0,3.0,239.0,17015.0,3625.0,12609.0,Yanam,10,0,0,,0,0,4,21.0,0.0,8.0,,332.0,1207.0,55626,2021-11-14 10:00:00+05:30,,,6808,108,6673,,30575,17397,2021-12-23 18:34:39.258806,1504000,2021-11-14 10:00:00+05:30,,,128444,1865,126282,1947395,739741,424781,0,0,0,0,0
