,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-14,NL,Dimapur,,,,14775,425,14264,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
1,2021-11-14,NL,Kiphire,,,,262,9,247,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
2,2021-11-14,NL,Kohima,,,,9482,124,9336,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
3,2021-11-14,NL,Longleng,,,,307,2,305,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
4,2021-11-14,NL,Mokokchung,,,,2357,55,2267,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
5,2021-11-14,NL,Mon,,,,1159,14,1141,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
6,2021-11-14,NL,Peren,,,,922,6,914,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
7,2021-11-14,NL,Phek,,,,604,18,584,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
8,2021-11-14,NL,Tuensang,,,,1100,13,1086,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
9,2021-11-14,NL,Wokha,,,,405,11,389,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
10,2021-11-14,NL,Zunheboto,,,,624,15,605,,2021-11-14T22:43:19.895908+05:30,,,,31997,692,31138,403057
